3.217413 	 66500 
3.225733 	 66504 
3.234053 	 66508 
3.242373 	 66512 
3.250693 	 66516 
3.259013 	 66520 
3.267333 	 66524 
3.275653 	 66528 
3.283973 	 66532 
3.292293 	 66536 
3.300613 	 66540 
3.308933 	 66544 
3.317253 	 66548 
3.325573 	 66552 
3.333893 	 66556 
3.342213 	 66560 
3.350533 	 66564 
3.358853 	 66568 
3.367173 	 66572 
3.375493 	 66576 
3.383813 	 66580 
3.392133 	 66584 
3.400453 	 66588 
3.408773 	 66592 
3.417093 	 66596 
3.425413 	 66600 
3.433733 	 66604 
3.442053 	 66608 
3.450373 	 66612 
3.458693 	 66616 
3.467013 	 66620 
3.475333 	 66624 
3.483653 	 66628 
3.491973 	 66632 
3.500293 	 66636 
3.508612 	 66640 
3.516932 	 66644 
3.525252 	 66648 
3.533572 	 66652 
3.541892 	 66656 
3.550212 	 66660 
3.558532 	 66664 
3.566852 	 66668 
3.575172 	 66672 
3.583492 	 66676 
3.591812 	 66680 
3.600132 	 66684 
3.608452 	 66688 
3.616772 	 66692 
3.625092 	 66696 
3.633412 	 66700 
3.641732 	 66704 
3.650052 	 66708 
3.658372 	 66712 
3.666692 	 66716 
3.675012 	 66720 
3.683332 	 66724 
3.691652 	 66728 
3.699972 	 66732 
3.708292 	 66736 
3.716612 	 66740 
3.724932 	 66744 
3.733252 	 66748 
3.741572 	 66752 
3.749892 	 66756 
3.758212 	 66760 
3.766532 	 66764 
3.774852 	 66768 
3.783172 	 66772 
3.791492 	 66776 
3.799812 	 66780 
3.808132 	 66784 
3.816452 	 66788 
3.824772 	 66792 
3.833092 	 66796 
3.841412 	 66800 
3.849732 	 66804 
3.858052 	 66808 
3.866372 	 66812 
3.874692 	 66816 
3.883012 	 66820 
3.891332 	 66824 
3.899652 	 66828 
3.907972 	 66832 
3.916292 	 66836 
3.924612 	 66840 
3.932932 	 66844 
3.941252 	 66848 
3.949572 	 66852 
3.957892 	 66856 
3.966212 	 66860 
3.974532 	 66864 
3.982852 	 66868 
3.991172 	 66872 
3.999492 	 66876 
4.007812 	 66880 
4.016132 	 66884 
4.024452 	 66888 
4.032772 	 66892 
4.041092 	 66896 
4.049412 	 66900 
4.057732 	 66904 
4.066052 	 66908 
4.074372 	 66912 
4.082692 	 66916 
4.091012 	 66920 
4.099332 	 66924 
4.107652 	 66928 
4.115972 	 66932 
4.124292 	 66936 
4.132612 	 66940 
4.140932 	 66944 
4.149252 	 66948 
4.157572 	 66952 
4.165892 	 66956 
4.174212 	 66960 
4.182532 	 66964 
4.190852 	 66968 
4.199172 	 66972 
4.207492 	 66976 
4.215812 	 66980 
4.224132 	 66984 
4.232452 	 66988 
4.240772 	 66992 
4.249092 	 66996 
4.257412 	 67000 
4.265732 	 67004 
4.274052 	 67008 
4.282372 	 67012 
4.290692 	 67016 
4.299012 	 67020 
4.307332 	 67024 
4.315652 	 67028 
4.323972 	 67032 
4.332292 	 67036 
4.340612 	 67040 
4.348932 	 67044 
4.357252 	 67048 
4.365572 	 67052 
4.373892 	 67056 
4.382212 	 67060 
4.390532 	 67064 
4.398852 	 67068 
4.407172 	 67072 
4.415492 	 67076 
4.423812 	 67080 
4.432132 	 67084 
4.440452 	 67088 
4.448772 	 67092 
4.457092 	 67096 
4.465412 	 67100 
4.473732 	 67104 
4.482052 	 67108 
4.490372 	 67112 
4.498692 	 67116 
4.507012 	 67120 
4.515332 	 67124 
4.523652 	 67128 
4.531972 	 67132 
4.540292 	 67136 
4.548612 	 67140 
4.556932 	 67144 
4.565252 	 67148 
4.573572 	 67152 
4.581892 	 67156 
4.590212 	 67160 
4.598532 	 67164 
4.606852 	 67168 
4.615172 	 67172 
4.623492 	 67176 
4.631812 	 67180 
4.640132 	 67184 
4.648452 	 67188 
4.656772 	 67192 
4.665092 	 67196 
4.673412 	 67200 
4.681732 	 67204 
4.690052 	 67208 
4.698372 	 67212 
4.706692 	 67216 
4.715012 	 67220 
4.723332 	 67224 
4.731652 	 67228 
4.739972 	 67232 
4.748292 	 67236 
4.756612 	 67240 
4.764932 	 67244 
4.773252 	 67248 
4.781572 	 67252 
4.789892 	 67256 
4.798212 	 67260 
4.806532 	 67264 
4.814852 	 67268 
4.823172 	 67272 
4.831492 	 67276 
4.839812 	 67280 
4.848132 	 67284 
4.856452 	 67288 
4.864772 	 67292 
4.873092 	 67296 
4.881412 	 67300 
4.889732 	 67304 
4.898052 	 67308 
4.906372 	 67312 
4.914692 	 67316 
4.923012 	 67320 
4.931332 	 67324 
4.939652 	 67328 
4.947972 	 67332 
4.956292 	 67336 
4.964612 	 67340 
4.972932 	 67344 
4.981252 	 67348 
4.989572 	 67352 
4.997892 	 67356 
5.006212 	 67360 
5.014532 	 67364 
5.020067 	 67368 
