set output "queuesize.png"
23.185386 	 D 	 0 
23.186665 	 E 	 1 
23.186665 	 D 	 0 
23.186665 	 E 	 1 
23.186665 	 E 	 2 
23.186665 	 E 	 3 
23.186667 	 E 	 4 
23.186667 	 E 	 5 
23.186667 	 E 	 6 
23.186667 	 E 	 7 
23.187128 	 D 	 6 
23.187590 	 D 	 5 
23.188052 	 D 	 4 
23.188400 	 D 	 3 
23.188862 	 D 	 2 
23.189324 	 D 	 1 
23.189333 	 E 	 2 
23.189333 	 E 	 3 
23.189333 	 E 	 4 
23.189333 	 E 	 5 
23.189787 	 D 	 4 
23.190134 	 D 	 3 
23.190596 	 D 	 2 
23.191059 	 D 	 1 
23.191521 	 D 	 0 
23.191999 	 E 	 1 
23.191999 	 D 	 0 
23.191999 	 E 	 1 
23.191999 	 E 	 2 
23.191999 	 E 	 3 
23.192462 	 D 	 2 
23.192924 	 D 	 1 
23.193386 	 D 	 0 
23.194666 	 E 	 1 
23.194666 	 D 	 0 
23.194666 	 E 	 1 
23.194666 	 E 	 2 
23.194666 	 E 	 3 
23.195128 	 D 	 2 
23.195590 	 D 	 1 
23.196053 	 D 	 0 
23.197332 	 E 	 1 
23.197332 	 D 	 0 
23.197332 	 E 	 1 
23.197332 	 E 	 2 
23.197332 	 E 	 3 
23.197333 	 E 	 4 
23.197333 	 E 	 5 
23.197333 	 E 	 6 
23.197333 	 E 	 7 
23.197794 	 D 	 6 
23.198257 	 D 	 5 
23.198719 	 D 	 4 
23.199066 	 D 	 3 
23.199529 	 D 	 2 
23.199991 	 D 	 1 
23.200000 	 E 	 2 
23.200000 	 E 	 3 
23.200000 	 E 	 4 
23.200000 	 E 	 5 
23.200454 	 D 	 4 
23.200801 	 D 	 3 
23.201263 	 D 	 2 
23.201726 	 D 	 1 
23.202188 	 D 	 0 
23.202666 	 E 	 1 
23.202666 	 D 	 0 
23.202666 	 E 	 1 
23.202666 	 E 	 2 
23.202666 	 E 	 3 
23.203128 	 D 	 2 
23.203591 	 D 	 1 
23.204053 	 D 	 0 
23.205332 	 E 	 1 
23.205332 	 D 	 0 
23.205332 	 E 	 1 
23.205332 	 E 	 2 
23.205332 	 E 	 3 
23.205795 	 D 	 2 
23.206257 	 D 	 1 
23.206719 	 D 	 0 
23.207999 	 E 	 1 
23.207999 	 D 	 0 
23.207999 	 E 	 1 
23.207999 	 E 	 2 
23.207999 	 E 	 3 
23.208000 	 E 	 4 
23.208000 	 E 	 5 
23.208000 	 E 	 6 
23.208000 	 E 	 7 
23.208461 	 D 	 6 
23.208923 	 D 	 5 
23.209386 	 D 	 4 
23.209733 	 D 	 3 
23.210195 	 D 	 2 
23.210658 	 D 	 1 
23.210666 	 E 	 2 
23.210666 	 E 	 3 
23.210666 	 E 	 4 
23.210666 	 E 	 5 
23.211120 	 D 	 4 
23.211467 	 D 	 3 
23.211930 	 D 	 2 
23.212392 	 D 	 1 
23.212855 	 D 	 0 
23.213333 	 E 	 1 
23.213333 	 D 	 0 
23.213333 	 E 	 1 
23.213333 	 E 	 2 
23.213333 	 E 	 3 
23.213795 	 D 	 2 
23.214257 	 D 	 1 
23.214720 	 D 	 0 
23.215999 	 E 	 1 
23.215999 	 D 	 0 
23.215999 	 E 	 1 
23.215999 	 E 	 2 
23.215999 	 E 	 3 
23.216461 	 D 	 2 
23.216924 	 D 	 1 
23.217386 	 D 	 0 
23.218665 	 E 	 1 
23.218665 	 D 	 0 
23.218665 	 E 	 1 
23.218665 	 E 	 2 
23.218665 	 E 	 3 
23.218667 	 E 	 4 
23.218667 	 E 	 5 
23.218667 	 E 	 6 
23.218667 	 E 	 7 
23.219128 	 D 	 6 
23.219590 	 D 	 5 
23.220052 	 D 	 4 
23.220400 	 D 	 3 
23.220862 	 D 	 2 
23.221324 	 D 	 1 
23.221333 	 E 	 2 
23.221333 	 E 	 3 
23.221333 	 E 	 4 
23.221333 	 E 	 5 
23.221787 	 D 	 4 
23.222134 	 D 	 3 
23.222596 	 D 	 2 
23.223059 	 D 	 1 
23.223521 	 D 	 0 
23.223999 	 E 	 1 
23.223999 	 D 	 0 
23.223999 	 E 	 1 
23.223999 	 E 	 2 
23.223999 	 E 	 3 
23.224462 	 D 	 2 
23.224924 	 D 	 1 
23.225386 	 D 	 0 
23.226666 	 E 	 1 
23.226666 	 D 	 0 
23.226666 	 E 	 1 
23.226666 	 E 	 2 
23.226666 	 E 	 3 
23.227128 	 D 	 2 
23.227590 	 D 	 1 
23.228053 	 D 	 0 
23.229332 	 E 	 1 
23.229332 	 D 	 0 
23.229332 	 E 	 1 
23.229332 	 E 	 2 
23.229332 	 E 	 3 
23.229333 	 E 	 4 
23.229333 	 E 	 5 
23.229333 	 E 	 6 
23.229333 	 E 	 7 
23.229794 	 D 	 6 
23.230257 	 D 	 5 
23.230719 	 D 	 4 
23.231066 	 D 	 3 
23.231529 	 D 	 2 
23.231991 	 D 	 1 
23.232000 	 E 	 2 
23.232000 	 E 	 3 
23.232000 	 E 	 4 
23.232000 	 E 	 5 
23.232454 	 D 	 4 
23.232801 	 D 	 3 
23.233263 	 D 	 2 
23.233726 	 D 	 1 
23.234188 	 D 	 0 
23.234666 	 E 	 1 
23.234666 	 D 	 0 
23.234666 	 E 	 1 
23.234666 	 E 	 2 
23.234666 	 E 	 3 
23.235128 	 D 	 2 
23.235591 	 D 	 1 
23.236053 	 D 	 0 
23.237332 	 E 	 1 
23.237332 	 D 	 0 
23.237332 	 E 	 1 
23.237332 	 E 	 2 
23.237332 	 E 	 3 
23.237795 	 D 	 2 
23.238257 	 D 	 1 
23.238719 	 D 	 0 
23.239999 	 E 	 1 
23.239999 	 D 	 0 
23.239999 	 E 	 1 
23.239999 	 E 	 2 
23.239999 	 E 	 3 
23.240000 	 E 	 4 
23.240000 	 E 	 5 
23.240000 	 E 	 6 
23.240000 	 E 	 7 
23.240461 	 D 	 6 
23.240923 	 D 	 5 
23.241386 	 D 	 4 
23.241733 	 D 	 3 
23.242195 	 D 	 2 
23.242658 	 D 	 1 
23.242666 	 E 	 2 
23.242666 	 E 	 3 
23.242666 	 E 	 4 
23.242666 	 E 	 5 
23.243120 	 D 	 4 
23.243467 	 D 	 3 
23.243930 	 D 	 2 
23.244392 	 D 	 1 
23.244855 	 D 	 0 
23.245333 	 E 	 1 
23.245333 	 D 	 0 
23.245333 	 E 	 1 
23.245333 	 E 	 2 
23.245333 	 E 	 3 
23.245795 	 D 	 2 
23.246257 	 D 	 1 
23.246720 	 D 	 0 
23.247999 	 E 	 1 
23.247999 	 D 	 0 
23.247999 	 E 	 1 
23.247999 	 E 	 2 
23.247999 	 E 	 3 
23.248461 	 D 	 2 
23.248924 	 D 	 1 
23.249386 	 D 	 0 
23.250665 	 E 	 1 
23.250665 	 D 	 0 
23.250665 	 E 	 1 
23.250665 	 E 	 2 
23.250665 	 E 	 3 
23.250667 	 E 	 4 
23.250667 	 E 	 5 
23.250667 	 E 	 6 
23.250667 	 E 	 7 
23.251128 	 D 	 6 
23.251590 	 D 	 5 
23.252052 	 D 	 4 
23.252400 	 D 	 3 
23.252862 	 D 	 2 
23.253324 	 D 	 1 
23.253333 	 E 	 2 
23.253333 	 E 	 3 
23.253333 	 E 	 4 
23.253333 	 E 	 5 
23.253787 	 D 	 4 
23.254134 	 D 	 3 
23.254596 	 D 	 2 
23.255059 	 D 	 1 
23.255521 	 D 	 0 
23.255999 	 E 	 1 
23.255999 	 D 	 0 
23.255999 	 E 	 1 
23.255999 	 E 	 2 
23.255999 	 E 	 3 
23.256462 	 D 	 2 
23.256924 	 D 	 1 
23.257386 	 D 	 0 
23.258666 	 E 	 1 
23.258666 	 D 	 0 
23.258666 	 E 	 1 
23.258666 	 E 	 2 
23.258666 	 E 	 3 
23.259128 	 D 	 2 
23.259590 	 D 	 1 
23.260053 	 D 	 0 
23.261332 	 E 	 1 
23.261332 	 D 	 0 
23.261332 	 E 	 1 
23.261332 	 E 	 2 
23.261332 	 E 	 3 
23.261333 	 E 	 4 
23.261333 	 E 	 5 
23.261333 	 E 	 6 
23.261333 	 E 	 7 
23.261794 	 D 	 6 
23.262257 	 D 	 5 
23.262719 	 D 	 4 
23.263066 	 D 	 3 
23.263529 	 D 	 2 
23.263991 	 D 	 1 
23.264000 	 E 	 2 
23.264000 	 E 	 3 
23.264000 	 E 	 4 
23.264000 	 E 	 5 
23.264454 	 D 	 4 
23.264801 	 D 	 3 
23.265263 	 D 	 2 
23.265726 	 D 	 1 
23.266188 	 D 	 0 
23.266666 	 E 	 1 
23.266666 	 D 	 0 
23.266666 	 E 	 1 
23.266666 	 E 	 2 
23.266666 	 E 	 3 
23.267128 	 D 	 2 
23.267591 	 D 	 1 
23.268053 	 D 	 0 
23.269332 	 E 	 1 
23.269332 	 D 	 0 
23.269332 	 E 	 1 
23.269332 	 E 	 2 
23.269332 	 E 	 3 
23.269795 	 D 	 2 
23.270257 	 D 	 1 
23.270719 	 D 	 0 
23.271999 	 E 	 1 
23.271999 	 D 	 0 
23.271999 	 E 	 1 
23.271999 	 E 	 2 
23.271999 	 E 	 3 
23.272000 	 E 	 4 
23.272000 	 E 	 5 
23.272000 	 E 	 6 
23.272000 	 E 	 7 
23.272461 	 D 	 6 
23.272923 	 D 	 5 
23.273386 	 D 	 4 
23.273733 	 D 	 3 
23.274195 	 D 	 2 
23.274658 	 D 	 1 
23.274666 	 E 	 2 
23.274666 	 E 	 3 
23.274666 	 E 	 4 
23.274666 	 E 	 5 
23.275120 	 D 	 4 
23.275467 	 D 	 3 
23.275930 	 D 	 2 
23.276392 	 D 	 1 
23.276855 	 D 	 0 
23.277333 	 E 	 1 
23.277333 	 D 	 0 
23.277333 	 E 	 1 
23.277333 	 E 	 2 
23.277333 	 E 	 3 
23.277795 	 D 	 2 
23.278257 	 D 	 1 
23.278720 	 D 	 0 
23.279999 	 E 	 1 
23.279999 	 D 	 0 
23.279999 	 E 	 1 
23.279999 	 E 	 2 
23.279999 	 E 	 3 
23.280461 	 D 	 2 
23.280924 	 D 	 1 
23.281386 	 D 	 0 
23.282665 	 E 	 1 
23.282665 	 D 	 0 
23.282665 	 E 	 1 
23.282665 	 E 	 2 
23.282665 	 E 	 3 
23.282667 	 E 	 4 
23.282667 	 E 	 5 
23.282667 	 E 	 6 
23.282667 	 E 	 7 
23.283128 	 D 	 6 
23.283590 	 D 	 5 
23.284052 	 D 	 4 
23.284400 	 D 	 3 
23.284862 	 D 	 2 
23.285324 	 D 	 1 
23.285333 	 E 	 2 
23.285333 	 E 	 3 
23.285333 	 E 	 4 
23.285333 	 E 	 5 
23.285787 	 D 	 4 
23.286134 	 D 	 3 
23.286596 	 D 	 2 
23.287059 	 D 	 1 
23.287521 	 D 	 0 
23.287999 	 E 	 1 
23.287999 	 D 	 0 
23.287999 	 E 	 1 
23.287999 	 E 	 2 
23.287999 	 E 	 3 
23.288462 	 D 	 2 
23.288924 	 D 	 1 
23.289386 	 D 	 0 
23.290666 	 E 	 1 
23.290666 	 D 	 0 
23.290666 	 E 	 1 
23.290666 	 E 	 2 
23.290666 	 E 	 3 
23.291128 	 D 	 2 
23.291590 	 D 	 1 
23.292053 	 D 	 0 
23.293332 	 E 	 1 
23.293332 	 D 	 0 
23.293332 	 E 	 1 
23.293332 	 E 	 2 
23.293332 	 E 	 3 
23.293333 	 E 	 4 
23.293333 	 E 	 5 
23.293333 	 E 	 6 
23.293333 	 E 	 7 
23.293794 	 D 	 6 
23.294257 	 D 	 5 
23.294719 	 D 	 4 
23.295066 	 D 	 3 
23.295529 	 D 	 2 
23.295991 	 D 	 1 
23.296000 	 E 	 2 
23.296000 	 E 	 3 
23.296000 	 E 	 4 
23.296000 	 E 	 5 
23.296454 	 D 	 4 
23.296801 	 D 	 3 
23.297263 	 D 	 2 
23.297726 	 D 	 1 
23.298188 	 D 	 0 
23.298666 	 E 	 1 
23.298666 	 D 	 0 
23.298666 	 E 	 1 
23.298666 	 E 	 2 
23.298666 	 E 	 3 
23.299128 	 D 	 2 
23.299591 	 D 	 1 
23.300053 	 D 	 0 
23.301332 	 E 	 1 
23.301332 	 D 	 0 
23.301332 	 E 	 1 
23.301332 	 E 	 2 
23.301332 	 E 	 3 
23.301795 	 D 	 2 
23.302257 	 D 	 1 
23.302719 	 D 	 0 
23.303999 	 E 	 1 
23.303999 	 D 	 0 
23.303999 	 E 	 1 
23.303999 	 E 	 2 
23.303999 	 E 	 3 
23.304000 	 E 	 4 
23.304000 	 E 	 5 
23.304000 	 E 	 6 
23.304000 	 E 	 7 
23.304461 	 D 	 6 
23.304923 	 D 	 5 
23.305386 	 D 	 4 
23.305733 	 D 	 3 
23.306195 	 D 	 2 
23.306658 	 D 	 1 
23.306666 	 E 	 2 
23.306666 	 E 	 3 
23.306666 	 E 	 4 
23.306666 	 E 	 5 
23.307120 	 D 	 4 
23.307467 	 D 	 3 
23.307930 	 D 	 2 
23.308392 	 D 	 1 
23.308855 	 D 	 0 
23.309333 	 E 	 1 
23.309333 	 D 	 0 
23.309333 	 E 	 1 
23.309333 	 E 	 2 
23.309333 	 E 	 3 
23.309795 	 D 	 2 
23.310257 	 D 	 1 
23.310720 	 D 	 0 
23.311999 	 E 	 1 
23.311999 	 D 	 0 
23.311999 	 E 	 1 
23.311999 	 E 	 2 
23.311999 	 E 	 3 
23.312461 	 D 	 2 
23.312924 	 D 	 1 
23.313386 	 D 	 0 
23.314665 	 E 	 1 
23.314665 	 D 	 0 
23.314665 	 E 	 1 
23.314665 	 E 	 2 
23.314665 	 E 	 3 
23.314667 	 E 	 4 
23.314667 	 E 	 5 
23.314667 	 E 	 6 
23.314667 	 E 	 7 
23.315128 	 D 	 6 
23.315590 	 D 	 5 
23.316052 	 D 	 4 
23.316400 	 D 	 3 
23.316862 	 D 	 2 
23.317324 	 D 	 1 
23.317333 	 E 	 2 
23.317333 	 E 	 3 
23.317333 	 E 	 4 
23.317333 	 E 	 5 
23.317787 	 D 	 4 
23.318134 	 D 	 3 
23.318596 	 D 	 2 
23.319059 	 D 	 1 
23.319521 	 D 	 0 
23.319999 	 E 	 1 
23.319999 	 D 	 0 
23.319999 	 E 	 1 
23.319999 	 E 	 2 
23.319999 	 E 	 3 
23.320462 	 D 	 2 
23.320924 	 D 	 1 
23.321386 	 D 	 0 
23.322666 	 E 	 1 
23.322666 	 D 	 0 
23.322666 	 E 	 1 
23.322666 	 E 	 2 
23.322666 	 E 	 3 
23.323128 	 D 	 2 
23.323590 	 D 	 1 
23.324053 	 D 	 0 
23.325332 	 E 	 1 
23.325332 	 D 	 0 
23.325332 	 E 	 1 
23.325332 	 E 	 2 
23.325332 	 E 	 3 
23.325333 	 E 	 4 
23.325333 	 E 	 5 
23.325333 	 E 	 6 
23.325333 	 E 	 7 
23.325794 	 D 	 6 
23.326257 	 D 	 5 
23.326719 	 D 	 4 
23.327066 	 D 	 3 
23.327529 	 D 	 2 
23.327991 	 D 	 1 
23.328000 	 E 	 2 
23.328000 	 E 	 3 
23.328000 	 E 	 4 
23.328000 	 E 	 5 
23.328454 	 D 	 4 
23.328801 	 D 	 3 
23.329263 	 D 	 2 
23.329726 	 D 	 1 
23.330188 	 D 	 0 
23.330666 	 E 	 1 
23.330666 	 D 	 0 
23.330666 	 E 	 1 
23.330666 	 E 	 2 
23.330666 	 E 	 3 
23.331128 	 D 	 2 
23.331591 	 D 	 1 
23.332053 	 D 	 0 
23.333332 	 E 	 1 
23.333332 	 D 	 0 
23.333332 	 E 	 1 
23.333332 	 E 	 2 
23.333332 	 E 	 3 
23.333795 	 D 	 2 
23.334257 	 D 	 1 
23.334719 	 D 	 0 
23.335999 	 E 	 1 
23.335999 	 D 	 0 
23.335999 	 E 	 1 
23.335999 	 E 	 2 
23.335999 	 E 	 3 
23.336000 	 E 	 4 
23.336000 	 E 	 5 
23.336000 	 E 	 6 
23.336000 	 E 	 7 
23.336461 	 D 	 6 
23.336923 	 D 	 5 
23.337386 	 D 	 4 
23.337733 	 D 	 3 
23.338195 	 D 	 2 
23.338658 	 D 	 1 
23.338666 	 E 	 2 
23.338666 	 E 	 3 
23.338666 	 E 	 4 
23.338666 	 E 	 5 
23.339120 	 D 	 4 
23.339467 	 D 	 3 
23.339930 	 D 	 2 
23.340392 	 D 	 1 
23.340855 	 D 	 0 
23.341333 	 E 	 1 
23.341333 	 D 	 0 
23.341333 	 E 	 1 
23.341333 	 E 	 2 
23.341333 	 E 	 3 
23.341795 	 D 	 2 
23.342257 	 D 	 1 
23.342720 	 D 	 0 
23.343999 	 E 	 1 
23.343999 	 D 	 0 
23.343999 	 E 	 1 
23.343999 	 E 	 2 
23.343999 	 E 	 3 
23.344461 	 D 	 2 
23.344924 	 D 	 1 
23.345386 	 D 	 0 
23.346665 	 E 	 1 
23.346665 	 D 	 0 
23.346665 	 E 	 1 
23.346665 	 E 	 2 
23.346665 	 E 	 3 
23.346667 	 E 	 4 
23.346667 	 E 	 5 
23.346667 	 E 	 6 
23.346667 	 E 	 7 
23.347128 	 D 	 6 
23.347590 	 D 	 5 
23.348052 	 D 	 4 
23.348400 	 D 	 3 
23.348862 	 D 	 2 
23.349324 	 D 	 1 
23.349333 	 E 	 2 
23.349333 	 E 	 3 
23.349333 	 E 	 4 
23.349333 	 E 	 5 
23.349787 	 D 	 4 
23.350134 	 D 	 3 
23.350596 	 D 	 2 
23.351059 	 D 	 1 
23.351521 	 D 	 0 
23.351999 	 E 	 1 
23.351999 	 D 	 0 
23.351999 	 E 	 1 
23.351999 	 E 	 2 
23.351999 	 E 	 3 
23.352462 	 D 	 2 
23.352924 	 D 	 1 
23.353386 	 D 	 0 
23.354666 	 E 	 1 
23.354666 	 D 	 0 
23.354666 	 E 	 1 
23.354666 	 E 	 2 
23.354666 	 E 	 3 
23.355128 	 D 	 2 
23.355590 	 D 	 1 
23.356053 	 D 	 0 
23.357332 	 E 	 1 
23.357332 	 D 	 0 
23.357332 	 E 	 1 
23.357332 	 E 	 2 
23.357332 	 E 	 3 
23.357333 	 E 	 4 
23.357333 	 E 	 5 
23.357333 	 E 	 6 
23.357333 	 E 	 7 
23.357794 	 D 	 6 
23.358257 	 D 	 5 
23.358719 	 D 	 4 
23.359066 	 D 	 3 
23.359529 	 D 	 2 
23.359991 	 D 	 1 
23.360000 	 E 	 2 
23.360000 	 E 	 3 
23.360000 	 E 	 4 
23.360000 	 E 	 5 
23.360454 	 D 	 4 
23.360801 	 D 	 3 
23.361263 	 D 	 2 
23.361726 	 D 	 1 
23.362188 	 D 	 0 
23.362666 	 E 	 1 
23.362666 	 D 	 0 
23.362666 	 E 	 1 
23.362666 	 E 	 2 
23.362666 	 E 	 3 
23.363128 	 D 	 2 
23.363591 	 D 	 1 
23.364053 	 D 	 0 
23.365332 	 E 	 1 
23.365332 	 D 	 0 
23.365332 	 E 	 1 
23.365332 	 E 	 2 
23.365332 	 E 	 3 
23.365795 	 D 	 2 
23.366257 	 D 	 1 
23.366719 	 D 	 0 
23.367999 	 E 	 1 
23.367999 	 D 	 0 
23.367999 	 E 	 1 
23.367999 	 E 	 2 
23.367999 	 E 	 3 
23.368000 	 E 	 4 
23.368000 	 E 	 5 
23.368000 	 E 	 6 
23.368000 	 E 	 7 
23.368461 	 D 	 6 
23.368923 	 D 	 5 
23.369386 	 D 	 4 
23.369733 	 D 	 3 
23.370195 	 D 	 2 
23.370658 	 D 	 1 
23.370666 	 E 	 2 
23.370666 	 E 	 3 
23.370666 	 E 	 4 
23.370666 	 E 	 5 
23.371120 	 D 	 4 
23.371467 	 D 	 3 
23.371930 	 D 	 2 
23.372392 	 D 	 1 
23.372855 	 D 	 0 
23.373333 	 E 	 1 
23.373333 	 D 	 0 
23.373333 	 E 	 1 
23.373333 	 E 	 2 
23.373333 	 E 	 3 
23.373795 	 D 	 2 
23.374257 	 D 	 1 
23.374720 	 D 	 0 
23.375999 	 E 	 1 
23.375999 	 D 	 0 
23.375999 	 E 	 1 
23.375999 	 E 	 2 
23.375999 	 E 	 3 
23.376461 	 D 	 2 
23.376924 	 D 	 1 
23.377386 	 D 	 0 
23.378665 	 E 	 1 
23.378665 	 D 	 0 
23.378665 	 E 	 1 
23.378665 	 E 	 2 
23.378665 	 E 	 3 
23.378667 	 E 	 4 
23.378667 	 E 	 5 
23.378667 	 E 	 6 
23.378667 	 E 	 7 
23.379128 	 D 	 6 
23.379590 	 D 	 5 
23.380052 	 D 	 4 
23.380400 	 D 	 3 
23.380862 	 D 	 2 
23.381324 	 D 	 1 
23.381333 	 E 	 2 
23.381333 	 E 	 3 
23.381333 	 E 	 4 
23.381333 	 E 	 5 
23.381787 	 D 	 4 
23.382134 	 D 	 3 
23.382596 	 D 	 2 
23.383059 	 D 	 1 
23.383521 	 D 	 0 
23.383999 	 E 	 1 
23.383999 	 D 	 0 
23.383999 	 E 	 1 
23.383999 	 E 	 2 
23.383999 	 E 	 3 
23.384462 	 D 	 2 
23.384924 	 D 	 1 
23.385386 	 D 	 0 
23.386666 	 E 	 1 
23.386666 	 D 	 0 
23.386666 	 E 	 1 
23.386666 	 E 	 2 
23.386666 	 E 	 3 
23.387128 	 D 	 2 
23.387590 	 D 	 1 
23.388053 	 D 	 0 
23.389332 	 E 	 1 
23.389332 	 D 	 0 
23.389332 	 E 	 1 
23.389332 	 E 	 2 
23.389332 	 E 	 3 
23.389333 	 E 	 4 
23.389333 	 E 	 5 
23.389333 	 E 	 6 
23.389333 	 E 	 7 
23.389794 	 D 	 6 
23.390257 	 D 	 5 
23.390719 	 D 	 4 
23.391066 	 D 	 3 
23.391529 	 D 	 2 
23.391991 	 D 	 1 
23.392000 	 E 	 2 
23.392000 	 E 	 3 
23.392000 	 E 	 4 
23.392000 	 E 	 5 
23.392454 	 D 	 4 
23.392801 	 D 	 3 
23.393263 	 D 	 2 
23.393726 	 D 	 1 
23.394188 	 D 	 0 
23.394666 	 E 	 1 
23.394666 	 D 	 0 
23.394666 	 E 	 1 
23.394666 	 E 	 2 
23.394666 	 E 	 3 
23.395128 	 D 	 2 
23.395591 	 D 	 1 
23.396053 	 D 	 0 
23.397332 	 E 	 1 
23.397332 	 D 	 0 
23.397332 	 E 	 1 
23.397332 	 E 	 2 
23.397332 	 E 	 3 
23.397795 	 D 	 2 
23.398257 	 D 	 1 
23.398719 	 D 	 0 
23.399999 	 E 	 1 
23.399999 	 D 	 0 
23.399999 	 E 	 1 
23.399999 	 E 	 2 
23.399999 	 E 	 3 
23.400000 	 E 	 4 
23.400000 	 E 	 5 
23.400000 	 E 	 6 
23.400000 	 E 	 7 
23.400461 	 D 	 6 
23.400923 	 D 	 5 
23.401386 	 D 	 4 
23.401733 	 D 	 3 
23.402195 	 D 	 2 
23.402658 	 D 	 1 
23.402666 	 E 	 2 
23.402666 	 E 	 3 
23.402666 	 E 	 4 
23.402666 	 E 	 5 
23.403120 	 D 	 4 
23.403467 	 D 	 3 
23.403930 	 D 	 2 
23.404392 	 D 	 1 
23.404855 	 D 	 0 
23.405333 	 E 	 1 
23.405333 	 D 	 0 
23.405333 	 E 	 1 
23.405333 	 E 	 2 
23.405333 	 E 	 3 
23.405795 	 D 	 2 
23.406257 	 D 	 1 
23.406720 	 D 	 0 
23.407999 	 E 	 1 
23.407999 	 D 	 0 
23.407999 	 E 	 1 
23.407999 	 E 	 2 
23.407999 	 E 	 3 
23.408461 	 D 	 2 
23.408924 	 D 	 1 
23.409386 	 D 	 0 
23.410665 	 E 	 1 
23.410665 	 D 	 0 
23.410665 	 E 	 1 
23.410665 	 E 	 2 
23.410665 	 E 	 3 
23.410667 	 E 	 4 
23.410667 	 E 	 5 
23.410667 	 E 	 6 
23.410667 	 E 	 7 
23.411128 	 D 	 6 
23.411590 	 D 	 5 
23.412052 	 D 	 4 
23.412400 	 D 	 3 
23.412862 	 D 	 2 
23.413324 	 D 	 1 
23.413333 	 E 	 2 
23.413333 	 E 	 3 
23.413333 	 E 	 4 
23.413333 	 E 	 5 
23.413787 	 D 	 4 
23.414134 	 D 	 3 
23.414596 	 D 	 2 
23.415059 	 D 	 1 
23.415521 	 D 	 0 
23.415999 	 E 	 1 
23.415999 	 D 	 0 
23.415999 	 E 	 1 
23.415999 	 E 	 2 
23.415999 	 E 	 3 
23.416462 	 D 	 2 
23.416924 	 D 	 1 
23.417386 	 D 	 0 
23.418666 	 E 	 1 
23.418666 	 D 	 0 
23.418666 	 E 	 1 
23.418666 	 E 	 2 
23.418666 	 E 	 3 
23.419128 	 D 	 2 
23.419590 	 D 	 1 
23.420053 	 D 	 0 
23.421332 	 E 	 1 
23.421332 	 D 	 0 
23.421332 	 E 	 1 
23.421332 	 E 	 2 
23.421332 	 E 	 3 
23.421333 	 E 	 4 
23.421333 	 E 	 5 
23.421333 	 E 	 6 
23.421333 	 E 	 7 
23.421794 	 D 	 6 
23.422257 	 D 	 5 
23.422719 	 D 	 4 
23.423066 	 D 	 3 
23.423529 	 D 	 2 
23.423991 	 D 	 1 
23.424000 	 E 	 2 
23.424000 	 E 	 3 
23.424000 	 E 	 4 
23.424000 	 E 	 5 
23.424454 	 D 	 4 
23.424801 	 D 	 3 
23.425263 	 D 	 2 
23.425726 	 D 	 1 
23.426188 	 D 	 0 
23.426666 	 E 	 1 
23.426666 	 D 	 0 
23.426666 	 E 	 1 
23.426666 	 E 	 2 
23.426666 	 E 	 3 
23.427128 	 D 	 2 
23.427591 	 D 	 1 
23.428053 	 D 	 0 
23.429332 	 E 	 1 
23.429332 	 D 	 0 
23.429332 	 E 	 1 
23.429332 	 E 	 2 
23.429332 	 E 	 3 
23.429795 	 D 	 2 
23.430257 	 D 	 1 
23.430719 	 D 	 0 
23.431999 	 E 	 1 
23.431999 	 D 	 0 
23.431999 	 E 	 1 
23.431999 	 E 	 2 
23.431999 	 E 	 3 
23.432000 	 E 	 4 
23.432000 	 E 	 5 
23.432000 	 E 	 6 
23.432000 	 E 	 7 
23.432461 	 D 	 6 
23.432923 	 D 	 5 
23.433386 	 D 	 4 
23.433733 	 D 	 3 
23.434195 	 D 	 2 
23.434658 	 D 	 1 
23.434666 	 E 	 2 
23.434666 	 E 	 3 
23.434666 	 E 	 4 
23.434666 	 E 	 5 
23.435120 	 D 	 4 
23.435467 	 D 	 3 
23.435930 	 D 	 2 
23.436392 	 D 	 1 
23.436855 	 D 	 0 
23.437333 	 E 	 1 
23.437333 	 D 	 0 
23.437333 	 E 	 1 
23.437333 	 E 	 2 
23.437333 	 E 	 3 
23.437795 	 D 	 2 
23.438257 	 D 	 1 
23.438720 	 D 	 0 
23.439999 	 E 	 1 
23.439999 	 D 	 0 
23.439999 	 E 	 1 
23.439999 	 E 	 2 
23.439999 	 E 	 3 
23.440461 	 D 	 2 
23.440924 	 D 	 1 
23.441386 	 D 	 0 
23.442665 	 E 	 1 
23.442665 	 D 	 0 
23.442665 	 E 	 1 
23.442665 	 E 	 2 
23.442665 	 E 	 3 
23.442667 	 E 	 4 
23.442667 	 E 	 5 
23.442667 	 E 	 6 
23.442667 	 E 	 7 
23.443128 	 D 	 6 
23.443590 	 D 	 5 
23.444052 	 D 	 4 
23.444400 	 D 	 3 
23.444862 	 D 	 2 
23.445324 	 D 	 1 
23.445333 	 E 	 2 
23.445333 	 E 	 3 
23.445333 	 E 	 4 
23.445333 	 E 	 5 
23.445787 	 D 	 4 
23.446134 	 D 	 3 
23.446596 	 D 	 2 
23.447059 	 D 	 1 
23.447521 	 D 	 0 
23.447999 	 E 	 1 
23.447999 	 D 	 0 
23.447999 	 E 	 1 
23.447999 	 E 	 2 
23.447999 	 E 	 3 
23.448462 	 D 	 2 
23.448924 	 D 	 1 
23.449386 	 D 	 0 
23.450666 	 E 	 1 
23.450666 	 D 	 0 
23.450666 	 E 	 1 
23.450666 	 E 	 2 
23.450666 	 E 	 3 
23.451128 	 D 	 2 
