22.249990 	 787710 
22.250454 	 952431 
22.250801 	 973348 
22.260195 	 802388 
22.260658 	 787470 
22.261120 	 952431 
22.261467 	 973705 
22.270863 	 802139 
22.271324 	 787470 
22.271788 	 952431 
22.272135 	 973348 
22.281528 	 802388 
22.281992 	 787470 
22.282454 	 952431 
22.282801 	 973348 
22.292196 	 802139 
22.292658 	 787470 
22.293119 	 952431 
22.293467 	 973705 
22.302862 	 802388 
22.303324 	 787710 
22.303787 	 952431 
22.304134 	 973348 
22.313528 	 802388 
22.313992 	 787470 
22.314453 	 952431 
22.314800 	 973705 
22.324196 	 802139 
22.324657 	 787470 
22.325121 	 952431 
22.325468 	 973348 
22.334862 	 802388 
22.335325 	 787470 
22.335787 	 952431 
22.336134 	 973348 
22.345530 	 802139 
22.345991 	 787470 
22.346453 	 952431 
22.346800 	 973705 
22.356195 	 802388 
22.356657 	 787710 
22.357121 	 952431 
22.357468 	 973348 
22.366861 	 802388 
22.367325 	 787470 
22.367786 	 952431 
22.368134 	 973705 
22.377529 	 802139 
22.377991 	 787710 
22.378454 	 952431 
22.378801 	 973348 
22.388195 	 802388 
22.388659 	 787470 
22.389120 	 952431 
22.389467 	 973348 
22.398863 	 802139 
22.399324 	 787470 
22.399786 	 952431 
22.400135 	 973348 
22.409529 	 802388 
22.409990 	 787710 
22.410454 	 952431 
22.410801 	 973348 
22.420195 	 802388 
22.420658 	 787470 
22.421120 	 952431 
22.421467 	 973705 
22.430862 	 802388 
22.431324 	 787710 
22.431787 	 952431 
22.432135 	 973348 
22.441528 	 802388 
22.441992 	 787470 
22.442453 	 952431 
22.442801 	 973348 
22.452196 	 802139 
22.452658 	 787470 
22.453121 	 952090 
22.453468 	 973348 
22.462862 	 802388 
22.463324 	 787710 
22.463787 	 952431 
22.464134 	 973348 
22.473528 	 802388 
22.473991 	 787470 
22.474453 	 952431 
22.474800 	 973705 
22.484196 	 802388 
22.484657 	 787710 
22.485121 	 952431 
22.485468 	 973348 
22.494862 	 802388 
22.495325 	 787470 
22.495787 	 952431 
22.496134 	 973348 
22.505529 	 802139 
22.505991 	 787470 
22.506454 	 952090 
22.506802 	 973348 
22.516195 	 802388 
22.516659 	 787470 
22.517120 	 952431 
22.517467 	 973348 
22.526861 	 802388 
22.527325 	 787470 
22.527786 	 952431 
22.528133 	 973705 
22.537529 	 802388 
22.537991 	 787710 
22.538454 	 952431 
22.538801 	 973348 
22.548195 	 802388 
22.548658 	 787470 
22.549120 	 952431 
22.549467 	 973348 
22.558863 	 802139 
22.559324 	 787470 
22.559788 	 952090 
22.560135 	 973348 
22.569529 	 802388 
22.569992 	 787470 
22.570454 	 952431 
22.570801 	 973348 
22.580196 	 802139 
22.580658 	 787470 
22.581120 	 952431 
22.581467 	 973705 
22.590862 	 802388 
22.591324 	 787710 
22.591787 	 952431 
22.592134 	 973348 
22.601528 	 802388 
22.601992 	 787470 
22.602453 	 952431 
22.602800 	 973348 
22.612196 	 802139 
22.612658 	 787470 
22.613121 	 952090 
22.613468 	 973348 
22.622862 	 802388 
22.623325 	 787470 
22.623787 	 952431 
22.624134 	 973348 
22.633530 	 802139 
22.633991 	 787470 
22.634453 	 952431 
22.634800 	 973705 
22.644196 	 802388 
22.644657 	 787710 
22.645121 	 952431 
22.645468 	 973348 
22.654861 	 802388 
22.655325 	 787470 
22.655787 	 952431 
22.656134 	 973705 
22.665529 	 802139 
22.665991 	 787470 
22.666454 	 952090 
22.666801 	 973348 
22.676195 	 802388 
22.676659 	 787470 
22.677120 	 952431 
22.677467 	 973348 
22.686863 	 802139 
22.687325 	 787470 
22.687786 	 952431 
22.688133 	 973705 
22.697529 	 802388 
22.697990 	 787710 
22.698454 	 952431 
22.698801 	 973348 
22.708195 	 802388 
22.708658 	 787470 
22.709120 	 952431 
22.709467 	 973705 
22.718863 	 802139 
22.719324 	 787470 
22.719788 	 952431 
22.720135 	 973348 
22.729528 	 802388 
22.729992 	 787470 
22.730453 	 952431 
22.730801 	 973348 
22.740196 	 802139 
22.740658 	 787470 
22.741119 	 952431 
22.741467 	 973705 
22.750862 	 802388 
22.751324 	 787710 
22.751787 	 952431 
22.752134 	 973348 
22.761528 	 802388 
22.761992 	 787470 
22.762453 	 952431 
22.762800 	 973705 
22.772196 	 802139 
22.772657 	 787470 
22.773121 	 952431 
22.773468 	 973348 
22.782862 	 802388 
22.783325 	 787470 
22.783787 	 952431 
22.784134 	 973348 
22.793530 	 802139 
22.793991 	 787470 
22.794453 	 952431 
22.794802 	 973348 
22.804195 	 802388 
22.804657 	 787710 
22.805120 	 952431 
22.805468 	 973348 
22.814861 	 802388 
22.815325 	 787470 
22.815786 	 952431 
22.816133 	 973705 
22.825529 	 802139 
22.825991 	 787710 
22.826454 	 952431 
22.826801 	 973348 
22.836195 	 802388 
22.836658 	 787470 
22.837120 	 952431 
22.837467 	 973348 
22.846863 	 802139 
22.847324 	 787470 
22.847786 	 952431 
22.848135 	 973348 
22.857529 	 802388 
22.857990 	 787710 
22.858454 	 952431 
22.858801 	 973348 
22.868195 	 802388 
22.868658 	 787470 
22.869120 	 952431 
22.869467 	 973705 
22.878862 	 802388 
22.879324 	 787710 
22.879787 	 952431 
22.880135 	 973348 
22.889528 	 802388 
22.889992 	 787470 
22.890453 	 952431 
22.890800 	 973348 
22.900196 	 802139 
22.900658 	 787470 
22.901121 	 952090 
22.901468 	 973348 
22.910862 	 802388 
22.911324 	 787710 
22.911787 	 952431 
22.912134 	 973348 
22.921528 	 802388 
22.921991 	 787470 
22.922453 	 952431 
22.922800 	 973705 
22.932196 	 802388 
22.932657 	 787710 
22.933121 	 952431 
22.933468 	 973348 
22.942862 	 802388 
22.943325 	 787470 
22.943787 	 952431 
22.944134 	 973348 
22.953529 	 802139 
22.953991 	 787470 
22.954454 	 952090 
22.954802 	 973348 
22.964195 	 802388 
22.964659 	 787470 
22.965120 	 952431 
22.965467 	 973348 
22.974861 	 802388 
22.975325 	 787470 
22.975786 	 952431 
22.976133 	 973705 
22.985529 	 802388 
22.985991 	 787710 
22.986454 	 952431 
22.986801 	 973348 
22.996195 	 802388 
22.996658 	 787470 
22.997120 	 952431 
22.997467 	 973348 
23.006863 	 802139 
23.007324 	 787470 
23.007788 	 952090 
23.008135 	 973348 
23.017529 	 802388 
23.017992 	 787470 
23.018454 	 952431 
23.018801 	 973348 
23.028196 	 802139 
23.028658 	 787470 
23.029119 	 952431 
23.029467 	 973705 
23.038862 	 802388 
23.039324 	 787710 
23.039787 	 952431 
23.040134 	 973348 
23.049528 	 802388 
23.049992 	 787470 
23.050453 	 952431 
23.050800 	 973705 
23.060196 	 802139 
23.060658 	 787470 
23.061121 	 952090 
23.061468 	 973348 
23.070862 	 802388 
23.071325 	 787470 
23.071787 	 952431 
23.072134 	 973348 
23.081530 	 802139 
23.081991 	 787470 
23.082453 	 952431 
23.082800 	 973705 
23.092196 	 802388 
23.092657 	 787710 
23.093121 	 952431 
23.093468 	 973348 
23.102861 	 802388 
23.103325 	 787470 
23.103786 	 952431 
23.104134 	 973705 
23.113529 	 802139 
23.113991 	 787470 
23.114454 	 952090 
23.114801 	 973348 
23.124195 	 802388 
23.124659 	 787470 
23.125120 	 952431 
23.125467 	 973348 
23.134863 	 802139 
23.135324 	 787470 
23.135786 	 952431 
23.136133 	 973705 
23.145529 	 802388 
23.145990 	 787710 
23.146454 	 952431 
23.146801 	 973348 
23.156195 	 802388 
23.156658 	 787470 
23.157120 	 952431 
23.157467 	 973705 
23.166862 	 802139 
23.167324 	 787470 
23.167788 	 952431 
23.168135 	 973348 
23.177528 	 802388 
23.177992 	 787470 
23.178453 	 952431 
23.178801 	 973348 
23.188196 	 802139 
23.188658 	 787470 
23.189119 	 952431 
23.189466 	 973705 
23.198862 	 802388 
23.199324 	 787710 
23.199787 	 952431 
23.200134 	 973348 
23.209528 	 802388 
23.209991 	 787470 
23.210453 	 952431 
23.210800 	 973705 
23.220196 	 802139 
23.220657 	 787710 
23.221121 	 952431 
23.221468 	 973348 
23.230862 	 802388 
23.231325 	 787470 
23.231787 	 952431 
23.232134 	 973348 
23.241529 	 802139 
23.241991 	 787470 
23.242453 	 952431 
23.242802 	 973348 
23.252195 	 802388 
23.252657 	 787710 
23.253120 	 952431 
23.253468 	 973348 
23.262861 	 802388 
23.263325 	 787470 
23.263786 	 952431 
23.264133 	 973705 
23.273529 	 802139 
23.273991 	 787710 
23.274454 	 952431 
23.274801 	 973348 
23.284195 	 802388 
23.284658 	 787470 
23.285120 	 952431 
23.285467 	 973348 
23.294863 	 802139 
23.295324 	 787470 
23.295788 	 952090 
23.296135 	 973348 
23.305529 	 802388 
23.305990 	 787710 
23.306454 	 952431 
23.306801 	 973348 
23.316195 	 802388 
23.316658 	 787470 
23.317120 	 952431 
23.317467 	 973705 
23.326862 	 802388 
23.327324 	 787710 
23.327787 	 952431 
23.328135 	 973348 
23.337528 	 802388 
23.337992 	 787470 
23.338453 	 952431 
23.338800 	 973348 
23.348196 	 802139 
23.348658 	 787470 
23.349121 	 952090 
23.349468 	 973348 
23.358862 	 802388 
23.359325 	 787470 
23.359787 	 952431 
23.360134 	 973348 
23.369528 	 802388 
23.369991 	 787470 
23.370453 	 952431 
23.370800 	 973705 
23.380196 	 802388 
23.380657 	 787710 
23.381121 	 952431 
23.381468 	 973348 
23.390862 	 802388 
23.391325 	 787470 
23.391787 	 952431 
23.392134 	 973348 
23.401529 	 802139 
23.401991 	 787470 
23.402454 	 952090 
23.402802 	 973348 
23.412195 	 802388 
23.412659 	 787470 
23.413120 	 952431 
23.413467 	 973348 
23.422863 	 802139 
23.423325 	 787470 
23.423786 	 952431 
23.424133 	 973705 
23.433529 	 802388 
23.433990 	 787710 
23.434454 	 952431 
23.434801 	 973348 
23.444195 	 802388 
23.444658 	 787470 
23.445120 	 952431 
23.445467 	 973348 
23.454863 	 802139 
23.455324 	 787470 
23.455788 	 952090 
23.456135 	 973348 
23.465528 	 802388 
23.465992 	 787470 
23.466454 	 952431 
23.466801 	 973348 
23.476196 	 802139 
23.476658 	 787470 
23.477119 	 952431 
23.477467 	 973705 
23.486862 	 802388 
23.487324 	 787710 
23.487787 	 952431 
23.488134 	 973348 
23.497528 	 802388 
23.497992 	 787470 
23.498453 	 952431 
23.498800 	 973705 
23.508196 	 802139 
23.508657 	 787470 
23.509121 	 952090 
23.509468 	 973348 
23.518862 	 802388 
23.519325 	 787470 
23.519787 	 952431 
23.520134 	 973348 
23.529530 	 802139 
23.529991 	 787470 
23.530453 	 952431 
23.530800 	 973705 
23.540195 	 802388 
23.540657 	 787710 
23.541121 	 952431 
23.541468 	 973348 
23.550861 	 802388 
23.551325 	 787470 
23.551786 	 952431 
23.552134 	 973705 
23.561529 	 802139 
23.561991 	 787470 
23.562454 	 952431 
23.562801 	 973348 
23.572195 	 802388 
23.572659 	 787470 
23.573120 	 952431 
23.573467 	 973348 
23.582863 	 802139 
23.583324 	 787470 
23.583786 	 952431 
23.584133 	 973705 
23.593529 	 802388 
23.593990 	 787710 
23.594454 	 952431 
23.594801 	 973348 
23.604195 	 802388 
23.604658 	 787470 
23.605120 	 952431 
23.605467 	 973705 
23.614862 	 802139 
23.615324 	 787470 
23.615788 	 952431 
23.616135 	 973348 
23.625528 	 802388 
23.625992 	 787470 
23.626453 	 952431 
23.626801 	 973348 
23.636196 	 802139 
23.636658 	 787470 
23.637119 	 952431 
23.637466 	 973705 
23.646862 	 802388 
23.647324 	 787710 
23.647787 	 952431 
23.648134 	 973348 
23.657528 	 802388 
23.657991 	 787470 
23.658453 	 952431 
23.658800 	 973705 
23.668196 	 802139 
23.668657 	 787710 
23.669121 	 952431 
23.669468 	 973348 
23.678862 	 802388 
23.679325 	 787470 
23.679787 	 952431 
23.680134 	 973348 
23.689529 	 802139 
23.689991 	 787470 
23.690453 	 952431 
23.690802 	 973348 
23.700195 	 802388 
23.700657 	 787710 
23.701120 	 952431 
23.701468 	 973348 
23.710861 	 802388 
23.711325 	 787470 
23.711786 	 952431 
23.712133 	 973705 
23.721529 	 802388 
23.721991 	 787710 
23.722454 	 952431 
23.722801 	 973348 
23.732195 	 802388 
23.732658 	 787470 
23.733120 	 952431 
23.733467 	 973348 
23.742863 	 802139 
23.743324 	 787470 
23.743788 	 952090 
23.744135 	 973348 
23.753529 	 802388 
23.753990 	 787710 
23.754454 	 952431 
23.754801 	 973348 
23.764194 	 802388 
23.764658 	 787470 
23.765120 	 952431 
23.765467 	 973705 
23.774862 	 802388 
23.775324 	 787710 
23.775787 	 952431 
23.776134 	 973348 
23.785528 	 802388 
23.785992 	 787470 
23.786453 	 952431 
23.786800 	 973348 
23.796196 	 802139 
23.796658 	 787470 
23.797121 	 952090 
23.797468 	 973348 
23.806862 	 802388 
23.807325 	 787470 
23.807787 	 952431 
23.808134 	 973348 
23.817528 	 802388 
23.817991 	 787470 
23.818453 	 952431 
23.818800 	 973705 
23.828196 	 802388 
23.828657 	 787710 
23.829121 	 952431 
23.829468 	 973348 
23.838861 	 802388 
23.839325 	 787470 
23.839787 	 952431 
23.840134 	 973348 
23.849529 	 802139 
23.849991 	 787470 
23.850454 	 952090 
23.850801 	 973348 
23.860195 	 802388 
23.860659 	 787470 
23.861120 	 952431 
23.861467 	 973348 
23.870863 	 802139 
23.871325 	 787470 
23.871786 	 952431 
23.872133 	 973705 
23.881529 	 802388 
23.881990 	 787710 
23.882454 	 952431 
23.882801 	 973348 
23.892195 	 802388 
23.892658 	 787470 
23.893120 	 952431 
23.893467 	 973348 
23.902863 	 802139 
23.903324 	 787470 
23.903788 	 952090 
23.904135 	 973348 
23.913528 	 802388 
23.913992 	 787470 
23.914454 	 952431 
23.914801 	 973348 
23.924196 	 802139 
23.924658 	 787470 
23.925119 	 952431 
23.925467 	 973705 
23.934862 	 802388 
23.935324 	 787710 
23.935787 	 952431 
23.936134 	 973348 
23.945528 	 802388 
23.945992 	 787470 
23.946453 	 952431 
23.946800 	 973705 
23.956196 	 802139 
23.956657 	 787470 
23.957121 	 952090 
23.957468 	 973348 
23.966862 	 802388 
23.967325 	 787470 
23.967787 	 952431 
23.968134 	 973348 
23.977530 	 802139 
23.977991 	 787470 
23.978453 	 952431 
23.978800 	 973705 
23.988195 	 802388 
23.988657 	 787710 
23.989120 	 952431 
23.989468 	 973348 
23.998861 	 802388 
23.999325 	 787470 
23.999786 	 952431 
24.000134 	 973705 
24.009529 	 802139 
24.009991 	 787470 
24.010454 	 952431 
24.010801 	 973348 
24.020195 	 802388 
24.020658 	 787470 
24.021120 	 952431 
24.021467 	 973348 
24.030863 	 802139 
24.031324 	 787470 
24.031786 	 952431 
24.032133 	 973705 
24.041529 	 802388 
24.041990 	 787710 
24.042454 	 952431 
24.042801 	 973348 
24.052195 	 802388 
24.052658 	 787470 
24.053120 	 952431 
24.053467 	 973705 
24.062862 	 802139 
24.063324 	 787470 
24.063787 	 952431 
24.064135 	 973348 
24.073528 	 802388 
24.073992 	 787470 
24.074453 	 952431 
24.074800 	 973348 
24.084196 	 802139 
24.084658 	 787470 
24.085119 	 952431 
24.085468 	 973348 
24.094862 	 802388 
24.095324 	 787710 
24.095787 	 952431 
24.096134 	 973348 
24.105528 	 802388 
24.105991 	 787470 
24.106453 	 952431 
24.106800 	 973705 
24.116196 	 802139 
24.116657 	 787710 
24.117121 	 952431 
24.117468 	 973348 
24.126862 	 802388 
24.127325 	 787470 
24.127787 	 952431 
24.128134 	 973348 
24.137529 	 802139 
24.137991 	 787470 
24.138454 	 952090 
24.138802 	 973348 
24.148195 	 802388 
24.148657 	 787710 
24.149120 	 952431 
24.149467 	 973348 
24.158861 	 802388 
24.159325 	 787470 
24.159786 	 952431 
24.160133 	 973705 
24.169529 	 802388 
24.169991 	 787710 
24.170454 	 952431 
24.170801 	 973348 
24.180195 	 802388 
24.180658 	 787470 
24.181120 	 952431 
24.181467 	 973348 
24.190863 	 802139 
24.191324 	 787470 
24.191788 	 952090 
24.192135 	 973348 
24.201529 	 802388 
24.201992 	 787470 
24.202454 	 952431 
24.202801 	 973348 
24.212194 	 802388 
24.212658 	 787470 
24.213120 	 952431 
24.213467 	 973705 
24.222862 	 802388 
24.223324 	 787710 
24.223787 	 952431 
24.224134 	 973348 
24.233528 	 802388 
24.233992 	 787470 
24.234453 	 952431 
24.234800 	 973348 
24.244196 	 802139 
24.244658 	 787470 
24.245121 	 952090 
24.245468 	 973348 
24.254862 	 802388 
24.255325 	 787470 
24.255787 	 952431 
24.256134 	 973348 
24.265530 	 802139 
24.265991 	 787470 
24.266453 	 952431 
24.266800 	 973705 
24.276196 	 802388 
24.276657 	 787710 
24.277121 	 952431 
24.277468 	 973348 
24.286861 	 802388 
24.287325 	 787470 
24.287786 	 952431 
24.288134 	 973348 
24.297529 	 802139 
24.297991 	 787470 
24.298454 	 952090 
24.298801 	 973348 
24.308195 	 802388 
24.308659 	 787470 
24.309120 	 952431 
24.309467 	 973348 
24.318863 	 802139 
24.319324 	 787470 
24.319786 	 952431 
24.320133 	 973705 
24.329529 	 802388 
24.329990 	 787710 
24.330454 	 952431 
24.330801 	 973348 
24.340195 	 802388 
24.340658 	 787470 
24.341120 	 952431 
24.341467 	 973705 
24.350863 	 802139 
24.351324 	 787470 
24.351788 	 952090 
24.352135 	 973348 
24.361528 	 802388 
24.361992 	 787470 
24.362453 	 952431 
24.362801 	 973348 
24.372196 	 802139 
24.372658 	 787470 
24.373119 	 952431 
24.373466 	 973705 
24.382862 	 802388 
24.383324 	 787710 
24.383787 	 952431 
24.384134 	 973348 
24.393528 	 802388 
24.393991 	 787470 
24.394453 	 952431 
24.394800 	 973705 
24.404196 	 802139 
24.404657 	 787470 
24.405121 	 952431 
24.405468 	 973348 
24.414862 	 802388 
24.415325 	 787470 
24.415787 	 952431 
24.416134 	 973348 
24.425529 	 802139 
24.425991 	 787470 
24.426453 	 952431 
24.426800 	 973705 
24.436195 	 802388 
24.436657 	 787710 
24.437120 	 952431 
24.437468 	 973348 
24.446861 	 802388 
24.447325 	 787470 
24.447786 	 952431 
24.448133 	 973705 
24.457529 	 802139 
24.457991 	 787470 
24.458454 	 952431 
24.458801 	 973348 
24.468195 	 802388 
24.468658 	 787470 
24.469120 	 952431 
24.469467 	 973348 
24.478863 	 802139 
24.479324 	 787470 
24.479786 	 952431 
24.480133 	 973705 
24.489529 	 802388 
24.489990 	 787710 
24.490454 	 952431 
24.490801 	 973348 
24.500195 	 802388 
24.500658 	 787470 
24.501120 	 952431 
24.501467 	 973705 
24.510862 	 802139 
24.511324 	 787710 
24.511787 	 952431 
24.512135 	 973348 
24.521528 	 802388 
24.521992 	 787470 
