6.949592 	 275961 
6.950054 	 437564 
6.950401 	 441964 
6.959795 	 277756 
6.960258 	 275969 
6.960721 	 437564 
6.961068 	 441964 
6.970462 	 277756 
6.970925 	 275961 
6.971387 	 437564 
6.971735 	 441945 
6.981129 	 277756 
6.981591 	 275969 
6.982054 	 437564 
6.982401 	 441964 
6.991796 	 277756 
6.992258 	 275961 
6.992721 	 437564 
6.993068 	 441945 
7.002462 	 277756 
7.002925 	 275961 
7.003387 	 437564 
7.003734 	 441964 
7.013129 	 277749 
7.013591 	 275969 
7.014054 	 437564 
7.014401 	 441964 
7.023796 	 277756 
7.024258 	 275961 
7.024721 	 437564 
7.025068 	 441945 
7.034462 	 277756 
7.034925 	 275969 
7.035387 	 437564 
7.035734 	 441964 
7.045129 	 277756 
7.045591 	 275961 
7.046054 	 437564 
7.046401 	 441945 
7.055796 	 277756 
7.056258 	 275961 
7.056720 	 437564 
7.057068 	 441945 
7.066463 	 277756 
7.066925 	 275969 
7.067387 	 437564 
7.067734 	 441964 
7.077129 	 277756 
7.077591 	 275961 
7.078054 	 437564 
7.078401 	 441945 
7.087796 	 277756 
7.088258 	 275961 
7.088720 	 437564 
7.089067 	 441964 
7.098462 	 277756 
7.098925 	 275969 
7.099387 	 437564 
7.099734 	 441964 
7.109129 	 277756 
7.109591 	 275961 
7.110054 	 437546 
7.110401 	 441945 
7.119796 	 277756 
7.120258 	 275969 
7.120720 	 437564 
7.121068 	 441964 
7.130462 	 277756 
7.130925 	 275961 
7.131387 	 437564 
7.131734 	 441945 
7.141129 	 277756 
7.141592 	 275961 
7.142054 	 437564 
7.142401 	 441945 
7.151796 	 277756 
7.152258 	 275969 
7.152720 	 437564 
7.153068 	 441964 
7.162462 	 277756 
7.162925 	 275961 
7.163387 	 437564 
7.163734 	 441945 
7.173129 	 277756 
7.173592 	 275961 
7.174054 	 437564 
7.174401 	 441964 
7.183795 	 277756 
7.184258 	 275969 
7.184721 	 437564 
7.185068 	 441964 
7.194462 	 277756 
7.194925 	 275961 
7.195387 	 437546 
7.195735 	 441945 
7.205129 	 277756 
7.205591 	 275969 
7.206054 	 437564 
7.206401 	 441964 
7.215796 	 277756 
7.216258 	 275961 
7.216721 	 437564 
7.217068 	 441945 
7.226462 	 277756 
7.226925 	 275961 
7.227387 	 437564 
7.227734 	 441964 
7.237129 	 277749 
7.237591 	 275969 
7.238054 	 437564 
7.238401 	 441964 
7.247796 	 277756 
7.248258 	 275961 
7.248721 	 437564 
7.249068 	 441945 
7.258462 	 277756 
7.258924 	 275969 
7.259387 	 437564 
7.259734 	 441964 
7.269129 	 277756 
7.269591 	 275961 
7.270054 	 437564 
7.270401 	 441945 
7.279796 	 277756 
7.280258 	 275961 
7.280720 	 437564 
7.281068 	 441945 
7.290462 	 277756 
7.290925 	 275969 
7.291387 	 437564 
7.291734 	 441964 
7.301129 	 277756 
7.301591 	 275961 
7.302054 	 437564 
7.302401 	 441945 
7.311796 	 277756 
7.312258 	 275961 
7.312720 	 437564 
7.313067 	 441964 
7.322462 	 277756 
7.322925 	 275969 
7.323387 	 437564 
7.323734 	 441964 
7.333129 	 277756 
7.333591 	 275961 
7.334054 	 437546 
7.334401 	 441945 
7.343796 	 277756 
7.344258 	 275969 
7.344720 	 437564 
7.345068 	 441964 
7.354462 	 277756 
7.354925 	 275961 
7.355387 	 437564 
7.355734 	 441945 
7.365129 	 277756 
7.365592 	 275961 
7.366054 	 437564 
7.366401 	 441945 
7.375796 	 277756 
7.376258 	 275969 
7.376720 	 437564 
7.377068 	 441964 
7.386462 	 277756 
7.386925 	 275961 
7.387387 	 437564 
7.387734 	 441945 
7.397129 	 277756 
7.397592 	 275961 
7.398054 	 437564 
7.398401 	 441964 
7.407795 	 277756 
7.408258 	 275969 
7.408720 	 437564 
7.409068 	 441964 
7.418462 	 277756 
7.418925 	 275961 
7.419387 	 437546 
7.419734 	 441945 
7.429129 	 277756 
7.429591 	 275969 
7.430054 	 437564 
7.430401 	 441964 
7.439795 	 277756 
7.440258 	 275961 
7.440721 	 437564 
7.441068 	 441945 
7.450462 	 277756 
7.450925 	 275961 
7.451387 	 437564 
7.451735 	 441945 
7.461129 	 277756 
7.461591 	 275969 
7.462054 	 437564 
7.462401 	 441964 
7.471796 	 277756 
7.472258 	 275961 
7.472721 	 437564 
7.473068 	 441945 
7.482462 	 277756 
7.482925 	 275961 
7.483387 	 437564 
7.483734 	 441964 
7.493129 	 277756 
7.493591 	 275961 
7.494054 	 437564 
7.494401 	 441964 
7.503796 	 277756 
7.504258 	 275961 
7.504720 	 437564 
7.505068 	 441945 
7.514462 	 277756 
7.514925 	 275969 
7.515387 	 437564 
7.515734 	 441964 
7.525129 	 277756 
7.525591 	 275961 
7.526054 	 437564 
7.526401 	 441945 
7.535796 	 277756 
7.536258 	 275961 
7.536720 	 437564 
7.537067 	 441964 
7.546463 	 277749 
7.546925 	 275969 
7.547387 	 437564 
7.547734 	 441964 
7.557129 	 277756 
7.557591 	 275961 
7.558054 	 437564 
7.558401 	 441945 
7.567796 	 277756 
7.568258 	 275969 
7.568720 	 437564 
7.569067 	 441964 
7.578462 	 277756 
7.578925 	 275961 
7.579387 	 437564 
7.579734 	 441945 
7.589129 	 277756 
7.589592 	 275961 
7.590054 	 437564 
7.590401 	 441945 
7.599796 	 277756 
7.600258 	 275969 
7.600720 	 437564 
7.601068 	 441964 
7.610462 	 277756 
7.610925 	 275961 
7.611387 	 437564 
7.611734 	 441945 
7.621129 	 277756 
7.621592 	 275961 
7.622054 	 437564 
7.622401 	 441964 
7.631795 	 277756 
7.632258 	 275969 
7.632720 	 437564 
7.633068 	 441964 
7.642462 	 277756 
7.642925 	 275961 
7.643387 	 437546 
7.643734 	 441945 
7.653129 	 277756 
7.653591 	 275969 
7.654054 	 437564 
7.654401 	 441964 
7.663795 	 277756 
7.664258 	 275961 
7.664721 	 437564 
7.665068 	 441945 
7.674462 	 277756 
7.674925 	 275961 
7.675387 	 437564 
7.675735 	 441945 
7.685129 	 277756 
7.685591 	 275969 
7.686054 	 437564 
7.686401 	 441964 
7.695796 	 277756 
7.696258 	 275961 
7.696721 	 437564 
7.697068 	 441945 
7.706462 	 277756 
7.706925 	 275961 
7.707387 	 437564 
7.707734 	 441964 
7.717129 	 277756 
7.717591 	 275969 
7.718054 	 437564 
7.718401 	 441964 
7.727796 	 277756 
7.728258 	 275961 
7.728720 	 437564 
7.729068 	 441945 
7.738462 	 277756 
7.738925 	 275969 
7.739387 	 437564 
7.739734 	 441964 
7.749129 	 277756 
7.749591 	 275961 
7.750054 	 437564 
7.750401 	 441945 
7.759796 	 277756 
7.760258 	 275961 
7.760720 	 437564 
7.761067 	 441964 
7.770463 	 277749 
7.770925 	 275969 
7.771387 	 437564 
7.771734 	 441964 
7.781129 	 277756 
7.781591 	 275961 
7.782054 	 437564 
7.782401 	 441945 
7.791796 	 277756 
7.792258 	 275969 
7.792720 	 437564 
7.793067 	 441964 
7.802462 	 277756 
7.802925 	 275961 
7.803387 	 437564 
7.803734 	 441945 
7.813129 	 277756 
7.813591 	 275961 
7.814054 	 437564 
7.814401 	 441945 
7.823796 	 277756 
7.824258 	 275969 
7.824720 	 437564 
7.825068 	 441964 
7.834462 	 277756 
7.834925 	 275961 
7.835387 	 437564 
7.835734 	 441945 
7.845129 	 277756 
7.845592 	 275961 
7.846054 	 437564 
7.846401 	 441964 
7.855795 	 277756 
7.856258 	 275969 
7.856720 	 437564 
7.857068 	 441964 
7.866462 	 277756 
7.866925 	 275961 
7.867387 	 437546 
7.867734 	 441945 
7.877129 	 277756 
7.877591 	 275969 
7.878054 	 437564 
7.878401 	 441964 
7.887795 	 277756 
7.888258 	 275961 
7.888721 	 437564 
7.889068 	 441945 
7.898462 	 277756 
7.898925 	 275961 
7.899387 	 437564 
7.899734 	 441945 
7.909129 	 277756 
7.909591 	 275969 
7.910054 	 437564 
7.910401 	 441964 
7.919796 	 277756 
7.920258 	 275961 
7.920721 	 437564 
7.921068 	 441945 
7.930462 	 277756 
7.930925 	 275961 
7.931387 	 437564 
7.931734 	 441964 
7.941129 	 277756 
7.941591 	 275969 
7.942054 	 437564 
7.942401 	 441964 
7.951796 	 277756 
7.952258 	 275961 
7.952721 	 437546 
7.953068 	 441945 
7.962462 	 277756 
7.962924 	 275969 
7.963387 	 437564 
7.963734 	 441964 
7.973129 	 277756 
7.973591 	 275961 
7.974054 	 437564 
7.974401 	 441945 
7.983796 	 277756 
7.984258 	 275961 
7.984720 	 437564 
7.985068 	 441945 
7.994462 	 277756 
7.994925 	 275969 
7.995387 	 437564 
7.995734 	 441964 
8.005129 	 277756 
8.005591 	 275961 
8.006054 	 437564 
8.006401 	 441945 
8.015796 	 277756 
8.016258 	 275961 
8.016721 	 437546 
8.017068 	 441945 
8.026463 	 277756 
8.026925 	 275961 
8.027387 	 437582 
8.027734 	 441982 
8.037129 	 277741 
8.037591 	 275976 
8.038054 	 437582 
8.038401 	 441982 
8.047795 	 277756 
8.048258 	 275961 
8.048720 	 437582 
8.049067 	 441945 
8.058462 	 277756 
8.058925 	 275961 
8.059387 	 437546 
8.059734 	 441945 
8.069129 	 277756 
8.069592 	 275961 
8.070054 	 437546 
8.070401 	 441945 
8.079796 	 277756 
8.080258 	 275961 
8.080720 	 437582 
8.081068 	 441945 
8.090463 	 277756 
8.090924 	 275976 
8.091387 	 437582 
8.091734 	 441982 
8.101129 	 277756 
8.101591 	 275961 
8.102054 	 437582 
8.102401 	 441945 
8.111795 	 277756 
8.112258 	 275961 
8.112720 	 437546 
8.113068 	 441945 
8.122462 	 277756 
8.122925 	 275961 
8.123387 	 437546 
8.123734 	 441945 
8.133129 	 277756 
8.133592 	 275961 
8.134054 	 437546 
8.134401 	 441945 
8.143796 	 277756 
8.144258 	 275976 
8.144720 	 437582 
8.145067 	 441982 
8.154462 	 277756 
8.154924 	 275961 
8.155387 	 437582 
8.155734 	 441945 
8.165129 	 277756 
8.165591 	 275961 
8.166054 	 437546 
8.166401 	 441945 
8.175796 	 277756 
8.176258 	 275961 
8.176721 	 437546 
8.177068 	 441945 
8.186462 	 277756 
8.186925 	 275961 
8.187387 	 437546 
8.187735 	 441945 
8.197129 	 277756 
8.197592 	 275961 
8.198053 	 437582 
8.198400 	 441982 
8.207795 	 277756 
8.208258 	 275976 
8.208720 	 437582 
8.209067 	 441982 
8.218462 	 277756 
8.218925 	 275961 
8.219387 	 437546 
8.219734 	 441945 
8.229129 	 277756 
8.229591 	 275961 
8.230054 	 437546 
8.230401 	 441945 
8.239796 	 277756 
8.240258 	 275961 
8.240721 	 437546 
8.241068 	 441945 
8.250463 	 277756 
8.250925 	 275961 
8.251387 	 437582 
8.251735 	 441945 
8.261129 	 277756 
8.261591 	 275976 
8.262053 	 437582 
8.262401 	 441982 
8.271795 	 277756 
8.272258 	 275961 
8.272720 	 437582 
8.273067 	 441945 
8.282462 	 277756 
8.282925 	 275961 
8.283387 	 437546 
8.283734 	 441945 
8.293129 	 277756 
8.293591 	 275961 
8.294054 	 437546 
8.294401 	 441945 
8.303796 	 277756 
8.304258 	 275961 
8.304720 	 437582 
8.305068 	 441945 
8.314463 	 277756 
8.314924 	 275976 
8.315387 	 437582 
8.315734 	 441982 
8.325129 	 277756 
8.325591 	 275961 
8.326054 	 437582 
8.326401 	 441945 
8.335795 	 277756 
8.336258 	 275961 
8.336720 	 437546 
8.337068 	 441945 
8.346462 	 277756 
8.346925 	 275961 
8.347387 	 437546 
8.347734 	 441945 
8.357129 	 277756 
8.357592 	 275961 
8.358054 	 437546 
8.358401 	 441945 
8.367796 	 277756 
8.368258 	 275976 
8.368720 	 437582 
8.369067 	 441982 
8.378462 	 277756 
8.378924 	 275961 
8.379387 	 437582 
8.379734 	 441945 
8.389129 	 277756 
8.389591 	 275961 
8.390054 	 437546 
8.390401 	 441945 
8.399796 	 277756 
8.400258 	 275961 
8.400721 	 437546 
8.401068 	 441945 
8.410462 	 277756 
8.410925 	 275961 
8.411387 	 437546 
8.411735 	 441945 
8.421129 	 277756 
8.421592 	 275961 
8.422053 	 437582 
8.422400 	 441982 
8.431795 	 277756 
8.432258 	 275976 
8.432720 	 437582 
8.433067 	 441982 
8.442462 	 277756 
8.442924 	 275961 
8.443387 	 437546 
8.443734 	 441945 
8.453129 	 277756 
8.453591 	 275961 
8.454054 	 437546 
8.454401 	 441945 
8.463796 	 277756 
8.464258 	 275961 
8.464721 	 437546 
8.465068 	 441945 
8.474463 	 277756 
8.474925 	 275961 
8.475387 	 437582 
8.475735 	 441945 
8.485129 	 277756 
8.485591 	 275976 
8.486053 	 437582 
8.486401 	 441982 
8.495795 	 277756 
8.496258 	 275961 
8.496720 	 437582 
8.497067 	 441945 
8.506462 	 277756 
8.506925 	 275961 
8.507387 	 437546 
8.507734 	 441945 
8.517129 	 277756 
8.517591 	 275961 
8.518054 	 437546 
8.518401 	 441945 
8.527796 	 277756 
8.528258 	 275961 
8.528720 	 437582 
8.529068 	 441945 
8.538463 	 277756 
8.538924 	 275976 
8.539387 	 437582 
8.539734 	 441982 
8.549129 	 277756 
8.549591 	 275961 
8.550054 	 437582 
8.550401 	 441945 
8.559795 	 277756 
8.560258 	 275961 
8.560720 	 437546 
8.561068 	 441945 
8.570462 	 277756 
8.570925 	 275961 
8.571387 	 437546 
8.571734 	 441945 
8.581129 	 277756 
8.581592 	 275961 
8.582054 	 437546 
8.582401 	 441945 
8.591796 	 277756 
8.592257 	 275976 
8.592720 	 437582 
8.593067 	 441982 
8.602462 	 277756 
8.602924 	 275961 
8.603387 	 437582 
8.603734 	 441945 
8.613129 	 277756 
8.613591 	 275961 
8.614054 	 437546 
8.614401 	 441945 
8.623796 	 277756 
8.624258 	 275961 
8.624721 	 437546 
8.625068 	 441945 
8.634462 	 277756 
8.634925 	 275961 
8.635387 	 437546 
8.635735 	 441945 
8.645129 	 277756 
8.645592 	 275961 
8.646053 	 437582 
8.646400 	 441982 
8.655795 	 277756 
8.656258 	 275976 
8.656720 	 437582 
8.657067 	 441982 
8.666462 	 277756 
8.666924 	 275961 
8.667387 	 437546 
8.667734 	 441945 
8.677129 	 277756 
8.677591 	 275961 
8.678054 	 437546 
8.678401 	 441945 
8.687796 	 277756 
8.688258 	 275961 
8.688721 	 437546 
8.689068 	 441945 
8.698462 	 277756 
8.698925 	 275961 
8.699387 	 437582 
8.699735 	 441945 
8.709129 	 277756 
8.709591 	 275976 
8.710053 	 437582 
8.710401 	 441982 
8.719795 	 277756 
8.720258 	 275961 
8.720720 	 437582 
8.721067 	 441945 
8.730462 	 277756 
8.730925 	 275961 
8.731387 	 437546 
8.731734 	 441945 
8.741129 	 277756 
8.741591 	 275961 
8.742054 	 437546 
8.742401 	 441945 
8.751796 	 277756 
8.752258 	 275961 
8.752721 	 437546 
8.753068 	 441945 
8.762463 	 277756 
8.762924 	 275976 
8.763387 	 437582 
8.763734 	 441982 
8.773129 	 277756 
8.773591 	 275961 
8.774054 	 437582 
8.774401 	 441945 
8.783795 	 277756 
8.784258 	 275961 
8.784720 	 437546 
8.785068 	 441945 
8.794462 	 277756 
8.794925 	 275961 
8.795387 	 437546 
8.795734 	 441945 
8.805129 	 277756 
8.805592 	 275961 
8.806054 	 437546 
8.806401 	 441945 
8.815796 	 277756 
8.816258 	 275961 
8.816720 	 437582 
8.817067 	 441982 
8.826462 	 277756 
8.826924 	 275961 
8.827387 	 437582 
8.827734 	 441982 
8.837129 	 277756 
8.837591 	 275961 
8.838054 	 437546 
8.838401 	 441945 
8.847795 	 277756 
8.848258 	 275961 
8.848721 	 437546 
8.849068 	 441945 
8.858462 	 277756 
8.858925 	 275961 
8.859387 	 437546 
8.859735 	 441945 
8.869129 	 277756 
8.869592 	 275961 
8.870053 	 437582 
8.870400 	 441982 
8.879796 	 277741 
8.880258 	 275976 
8.880720 	 437582 
8.881067 	 441982 
8.890462 	 277756 
8.890924 	 275961 
8.891387 	 437582 
8.891734 	 441945 
8.901129 	 277756 
8.901591 	 275961 
8.902054 	 437546 
8.902401 	 441945 
8.911796 	 277756 
8.912258 	 275961 
8.912721 	 437546 
8.913068 	 441945 
8.922462 	 277756 
8.922925 	 275961 
8.923387 	 437582 
8.923735 	 441945 
8.933129 	 277756 
8.933591 	 275976 
8.934053 	 437582 
8.934401 	 441982 
8.943795 	 277756 
8.944258 	 275961 
8.944720 	 437582 
8.945067 	 441945 
8.954462 	 277756 
8.954925 	 275961 
8.955387 	 437546 
8.955734 	 441945 
8.965129 	 277756 
8.965591 	 275961 
8.966054 	 437546 
8.966401 	 441945 
8.975796 	 277756 
8.976258 	 275961 
8.976721 	 437546 
8.977068 	 441945 
8.986463 	 277756 
8.986924 	 275976 
8.987387 	 437582 
8.987734 	 441982 
8.997128 	 277756 
8.997591 	 275961 
8.998054 	 437582 
8.998401 	 441945 
9.007795 	 277756 
9.008258 	 275961 
9.008720 	 437546 
9.009068 	 441945 
9.018462 	 277756 
9.018925 	 275961 
9.019387 	 437546 
9.019734 	 441945 
9.029129 	 277756 
9.029592 	 275961 
9.030054 	 437546 
9.030401 	 441945 
9.039796 	 277756 
9.040258 	 275961 
9.040720 	 437582 
9.041067 	 441982 
9.050462 	 277756 
9.050924 	 275976 
9.051387 	 437582 
9.051734 	 441982 
9.061129 	 277756 
9.061591 	 275961 
9.062054 	 437546 
9.062401 	 441945 
9.071795 	 277756 
9.072258 	 275961 
9.072721 	 437546 
9.073068 	 441945 
9.082462 	 277756 
9.082925 	 275961 
9.083387 	 437546 
9.083735 	 441945 
9.093129 	 277756 
9.093592 	 275961 
9.094053 	 437582 
9.094400 	 441982 
9.103796 	 277741 
9.104258 	 275976 
9.104720 	 437582 
9.105067 	 441982 
9.114462 	 277756 
9.114924 	 275961 
9.115387 	 437582 
9.115734 	 441945 
9.125129 	 277756 
9.125591 	 275961 
9.126054 	 437546 
9.126401 	 441945 
9.135796 	 277756 
9.136258 	 275961 
9.136721 	 437546 
9.137068 	 441945 
9.146462 	 277756 
9.146925 	 275961 
9.147387 	 437582 
9.147735 	 441945 
9.157129 	 277756 
9.157591 	 275976 
9.158053 	 437582 
9.158401 	 441982 
9.167795 	 277756 
9.168258 	 275961 
9.168720 	 437582 
9.169067 	 441945 
9.178462 	 277756 
9.178925 	 275961 
9.179387 	 437546 
9.179734 	 441945 
9.189129 	 277756 
9.189591 	 275961 
9.190054 	 437546 
9.190401 	 441945 
9.199796 	 277756 
9.200258 	 275961 
9.200721 	 437546 
9.201068 	 441945 
9.210463 	 277756 
9.210924 	 275976 
9.211387 	 437582 
9.211734 	 441982 
9.221128 	 277756 
9.221591 	 275961 
9.222054 	 437582 
9.222401 	 441945 
9.231795 	 277756 
9.232258 	 275961 
9.232720 	 437546 
9.233068 	 441945 
9.242462 	 277756 
9.242925 	 275961 
9.243387 	 437546 
9.243734 	 441945 
9.253129 	 277756 
9.253592 	 275961 
9.254054 	 437546 
9.254401 	 441945 
9.263796 	 277756 
9.264258 	 275961 
9.264720 	 437582 
9.265067 	 441982 
9.274462 	 277756 
9.274924 	 275976 
9.275387 	 437582 
9.275734 	 441982 
9.285129 	 277756 
9.285591 	 275961 
9.286054 	 437546 
9.286401 	 441945 
9.295795 	 277756 
9.296258 	 275961 
9.296721 	 437546 
9.297068 	 441945 
9.306462 	 277756 
9.306925 	 275961 
9.307387 	 437546 
9.307734 	 441945 
9.317129 	 277756 
9.317592 	 275961 
9.318053 	 437582 
9.318400 	 441982 
9.327796 	 277741 
9.328258 	 275976 
9.328720 	 437582 
9.329067 	 441982 
9.338462 	 277756 
9.338924 	 275961 
9.339387 	 437582 
9.339734 	 441945 
9.349129 	 277756 
9.349591 	 275961 
9.350054 	 437546 
9.350401 	 441945 
9.359796 	 277756 
9.360258 	 275961 
9.360721 	 437546 
9.361068 	 441945 
9.370462 	 277756 
9.370925 	 275961 
9.371387 	 437582 
9.371735 	 441945 
9.381129 	 277756 
9.381591 	 275976 
9.382053 	 437582 
9.382401 	 441982 
9.391795 	 277756 
9.392258 	 275961 
9.392720 	 437582 
9.393067 	 441945 
9.402462 	 277756 
9.402925 	 275961 
9.403387 	 437546 
9.403734 	 441945 
9.413129 	 277756 
9.413591 	 275961 
9.414054 	 437546 
