12.845129 	 505862 
12.845592 	 499940 
12.846054 	 568263 
12.846401 	 575706 
12.855796 	 505862 
12.856258 	 499940 
12.856720 	 568324 
12.857068 	 575706 
12.866463 	 505812 
12.866924 	 499988 
12.867387 	 568324 
12.867734 	 575706 
12.877129 	 505862 
12.877591 	 499940 
12.878054 	 568263 
12.878401 	 575706 
12.887795 	 505862 
12.888258 	 499940 
12.888721 	 568263 
12.889068 	 575706 
12.898462 	 505862 
12.898925 	 499940 
12.899387 	 568263 
12.899734 	 575706 
12.909129 	 505862 
12.909592 	 499940 
12.910054 	 568263 
12.910401 	 575706 
12.919796 	 505862 
12.920258 	 499988 
12.920720 	 568324 
12.921067 	 575768 
12.930462 	 505862 
12.930924 	 499940 
12.931387 	 568263 
12.931734 	 575706 
12.941129 	 505862 
12.941591 	 499940 
12.942054 	 568263 
12.942401 	 575706 
12.951796 	 505862 
12.952258 	 499940 
12.952721 	 568263 
12.953068 	 575706 
12.962462 	 505862 
12.962925 	 499940 
12.963387 	 568263 
12.963735 	 575706 
12.973129 	 505862 
12.973592 	 499940 
12.974053 	 568324 
12.974401 	 575768 
12.983795 	 505862 
12.984258 	 499940 
12.984720 	 568324 
12.985067 	 575706 
12.994462 	 505862 
12.994925 	 499940 
12.995387 	 568263 
12.995734 	 575706 
13.005129 	 505862 
13.005591 	 499940 
13.006054 	 568263 
13.006401 	 575706 
13.015796 	 505862 
13.016258 	 499940 
13.016721 	 568263 
13.017068 	 575706 
13.026463 	 505862 
13.026925 	 499940 
13.027387 	 568324 
13.027734 	 575768 
13.037129 	 505812 
13.037591 	 499940 
13.038054 	 568324 
13.038401 	 575706 
13.047795 	 505862 
13.048258 	 499940 
13.048720 	 568263 
13.049067 	 575706 
13.058462 	 505862 
13.058925 	 499940 
13.059387 	 568263 
13.059734 	 575706 
13.069129 	 505862 
13.069592 	 499940 
13.070054 	 568263 
13.070401 	 575706 
13.079796 	 505862 
13.080258 	 499940 
13.080720 	 568324 
13.081068 	 575706 
13.090463 	 505812 
13.090924 	 499988 
13.091387 	 568324 
13.091734 	 575706 
13.101129 	 505862 
13.101591 	 499940 
13.102054 	 568263 
13.102401 	 575706 
13.111795 	 505862 
13.112258 	 499940 
13.112720 	 568263 
13.113068 	 575706 
13.122462 	 505862 
13.122925 	 499940 
13.123387 	 568263 
13.123734 	 575706 
13.133129 	 505862 
13.133592 	 499940 
13.134054 	 568263 
13.134401 	 575706 
13.143796 	 505862 
13.144258 	 499988 
13.144720 	 568324 
13.145067 	 575768 
13.154462 	 505862 
13.154924 	 499940 
13.155387 	 568263 
13.155734 	 575706 
13.165129 	 505862 
13.165591 	 499940 
13.166054 	 568263 
13.166401 	 575706 
13.175796 	 505862 
13.176258 	 499940 
13.176721 	 568263 
13.177068 	 575706 
13.186462 	 505862 
13.186925 	 499940 
13.187387 	 568263 
13.187735 	 575706 
13.197129 	 505862 
13.197592 	 499940 
13.198053 	 568324 
13.198400 	 575768 
13.207795 	 505862 
13.208258 	 499940 
13.208720 	 568324 
13.209067 	 575706 
13.218462 	 505862 
13.218925 	 499940 
13.219387 	 568263 
13.219734 	 575706 
13.229129 	 505862 
13.229591 	 499940 
13.230054 	 568263 
13.230401 	 575706 
13.239796 	 505862 
13.240258 	 499940 
13.240721 	 568263 
13.241068 	 575706 
13.250463 	 505862 
13.250925 	 499940 
13.251387 	 568324 
13.251735 	 575706 
13.261129 	 505812 
13.261591 	 499988 
13.262053 	 568324 
13.262401 	 575706 
13.271795 	 505862 
13.272258 	 499940 
13.272720 	 568263 
13.273067 	 575706 
13.282462 	 505862 
13.282925 	 499940 
13.283387 	 568263 
13.283734 	 575706 
13.293129 	 505862 
13.293591 	 499940 
13.294054 	 568263 
13.294401 	 575706 
13.303796 	 505862 
13.304258 	 499940 
13.304720 	 568324 
13.305068 	 575706 
13.314463 	 505812 
13.314924 	 499988 
13.315387 	 568324 
13.315734 	 575768 
13.325129 	 505862 
13.325591 	 499940 
13.326054 	 568263 
13.326401 	 575706 
13.335795 	 505862 
13.336258 	 499940 
13.336720 	 568263 
13.337068 	 575706 
13.346462 	 505862 
13.346925 	 499940 
13.347387 	 568263 
13.347734 	 575706 
13.357129 	 505862 
13.357592 	 499940 
13.358054 	 568263 
13.358401 	 575706 
13.367796 	 505862 
13.368258 	 499988 
13.368720 	 568324 
13.369067 	 575768 
13.378462 	 505862 
13.378924 	 499940 
13.379387 	 568263 
13.379734 	 575706 
13.389129 	 505862 
13.389591 	 499940 
13.390054 	 568263 
13.390401 	 575706 
13.399796 	 505862 
13.400258 	 499940 
13.400721 	 568263 
13.401068 	 575706 
13.410462 	 505862 
13.410925 	 499940 
13.411387 	 568263 
13.411735 	 575706 
13.421129 	 505862 
13.421592 	 499940 
13.422053 	 568324 
13.422400 	 575768 
13.431795 	 505862 
13.432258 	 499940 
13.432720 	 568324 
13.433067 	 575706 
13.442462 	 505862 
13.442924 	 499940 
13.443387 	 568263 
13.443734 	 575706 
13.453129 	 505862 
13.453591 	 499940 
13.454054 	 568263 
13.454401 	 575706 
13.463796 	 505862 
13.464258 	 499940 
13.464721 	 568263 
13.465068 	 575706 
13.474463 	 505862 
13.474925 	 499940 
13.475387 	 568324 
13.475735 	 575706 
13.485129 	 505812 
13.485591 	 499988 
13.486053 	 568324 
13.486401 	 575706 
13.495795 	 505862 
13.496258 	 499940 
13.496720 	 568263 
13.497067 	 575706 
13.506462 	 505862 
13.506925 	 499940 
13.507387 	 568263 
13.507734 	 575706 
13.517129 	 505862 
13.517591 	 499940 
13.518054 	 568263 
13.518401 	 575706 
13.527796 	 505862 
13.528258 	 499940 
13.528720 	 568324 
13.529068 	 575706 
13.538463 	 505812 
13.538924 	 499988 
13.539387 	 568324 
13.539734 	 575768 
13.549129 	 505862 
13.549591 	 499940 
13.550054 	 568263 
13.550401 	 575706 
13.559795 	 505862 
13.560258 	 499940 
13.560720 	 568263 
13.561068 	 575706 
13.570462 	 505862 
13.570925 	 499940 
13.571387 	 568263 
13.571734 	 575706 
13.581129 	 505862 
13.581592 	 499940 
13.582054 	 568263 
13.582401 	 575706 
13.591796 	 505862 
13.592257 	 499988 
13.592720 	 568324 
13.593067 	 575768 
13.602462 	 505862 
13.602924 	 499940 
13.603387 	 568324 
13.603734 	 575706 
13.613129 	 505862 
13.613591 	 499940 
13.614054 	 568263 
13.614401 	 575706 
13.623796 	 505862 
13.624258 	 499940 
13.624721 	 568263 
13.625068 	 575706 
13.634462 	 505862 
13.634925 	 499940 
13.635387 	 568263 
13.635735 	 575706 
13.645129 	 505862 
13.645592 	 499940 
13.646053 	 568324 
13.646400 	 575768 
13.655795 	 505862 
13.656258 	 499940 
13.656720 	 568324 
13.657067 	 575706 
13.666462 	 505862 
13.666924 	 499940 
13.667387 	 568263 
13.667734 	 575706 
13.677129 	 505862 
13.677591 	 499940 
13.678054 	 568263 
13.678401 	 575706 
13.687796 	 505862 
13.688258 	 499940 
13.688721 	 568263 
13.689068 	 575706 
13.698462 	 505862 
13.698925 	 499940 
13.699387 	 568324 
13.699735 	 575706 
13.709129 	 505812 
13.709591 	 499988 
13.710053 	 568324 
13.710401 	 575706 
13.719795 	 505862 
13.720258 	 499940 
13.720720 	 568263 
13.721067 	 575706 
13.730462 	 505862 
13.730925 	 499940 
13.731387 	 568263 
13.731734 	 575706 
13.741129 	 505862 
13.741591 	 499940 
13.742054 	 568263 
13.742401 	 575706 
13.751796 	 505862 
13.752258 	 499940 
13.752721 	 568263 
13.753068 	 575706 
13.762463 	 505862 
13.762924 	 499988 
13.763387 	 568324 
13.763734 	 575768 
13.773129 	 505862 
13.773591 	 499940 
13.774054 	 568263 
13.774401 	 575706 
13.783795 	 505862 
13.784258 	 499940 
13.784720 	 568263 
13.785068 	 575706 
13.794462 	 505862 
13.794925 	 499940 
13.795387 	 568263 
13.795734 	 575706 
13.805129 	 505862 
13.805592 	 499940 
13.806054 	 568263 
13.806401 	 575706 
13.815796 	 505862 
13.816258 	 499940 
13.816720 	 568324 
13.817067 	 575768 
13.826462 	 505862 
13.826924 	 499940 
13.827387 	 568324 
13.827734 	 575706 
13.837129 	 505862 
13.837591 	 499940 
13.838054 	 568263 
13.838401 	 575706 
13.847795 	 505862 
13.848258 	 499940 
13.848721 	 568263 
13.849068 	 575706 
13.858462 	 505862 
13.858925 	 499940 
13.859387 	 568263 
13.859735 	 575706 
13.869129 	 505862 
13.869592 	 499940 
13.870053 	 568324 
13.870400 	 575768 
13.879796 	 505812 
13.880258 	 499940 
13.880720 	 568324 
13.881067 	 575706 
13.890462 	 505862 
13.890924 	 499940 
13.891387 	 568263 
13.891734 	 575706 
13.901129 	 505862 
13.901591 	 499940 
13.902054 	 568263 
13.902401 	 575706 
13.911796 	 505862 
13.912258 	 499940 
13.912721 	 568263 
13.913068 	 575706 
13.922462 	 505862 
13.922925 	 499940 
13.923387 	 568324 
13.923735 	 575706 
13.933129 	 505812 
13.933591 	 499988 
13.934053 	 568324 
13.934401 	 575706 
13.943795 	 505862 
13.944258 	 499940 
13.944720 	 568263 
13.945067 	 575706 
13.954462 	 505862 
13.954925 	 499940 
13.955387 	 568263 
13.955734 	 575706 
13.965129 	 505862 
13.965591 	 499940 
13.966054 	 568263 
13.966401 	 575706 
13.975796 	 505862 
13.976258 	 499940 
13.976721 	 568263 
13.977068 	 575706 
13.986463 	 505862 
13.986924 	 499988 
13.987387 	 568324 
13.987734 	 575768 
13.997128 	 505862 
13.997591 	 499940 
13.998054 	 568263 
13.998401 	 575706 
14.007795 	 505862 
14.008258 	 499940 
14.008720 	 568263 
14.009068 	 575706 
14.018462 	 505862 
14.018925 	 499940 
14.019387 	 568263 
14.019734 	 575706 
14.029129 	 505862 
14.029592 	 499940 
14.030054 	 568263 
14.030401 	 575706 
14.039796 	 505862 
14.040258 	 499940 
14.040720 	 568324 
14.041067 	 575768 
14.050462 	 505862 
14.050924 	 499940 
14.051387 	 568324 
14.051734 	 575706 
14.061129 	 505862 
14.061591 	 499940 
14.062054 	 568263 
14.062401 	 575706 
14.071795 	 505862 
14.072258 	 499940 
14.072721 	 568263 
14.073068 	 575706 
14.082462 	 505862 
14.082925 	 499940 
14.083387 	 568263 
14.083735 	 575706 
14.093129 	 505862 
14.093592 	 499940 
14.094053 	 568324 
14.094400 	 575768 
14.103796 	 505812 
14.104258 	 499940 
14.104720 	 568324 
14.105067 	 575706 
14.114462 	 505862 
14.114924 	 499940 
14.115387 	 568263 
14.115734 	 575706 
14.125129 	 505862 
14.125591 	 499940 
14.126054 	 568263 
14.126401 	 575706 
14.135796 	 505862 
14.136258 	 499940 
14.136721 	 568263 
14.137068 	 575706 
14.146462 	 505862 
14.146925 	 499940 
14.147387 	 568324 
14.147735 	 575706 
14.157129 	 505812 
14.157591 	 499988 
14.158053 	 568324 
14.158401 	 575706 
14.167795 	 505862 
14.168258 	 499940 
14.168720 	 568263 
14.169067 	 575706 
14.178462 	 505862 
14.178925 	 499940 
14.179387 	 568263 
14.179734 	 575706 
14.189129 	 505862 
14.189591 	 499940 
14.190054 	 568263 
14.190401 	 575706 
14.199796 	 505862 
14.200258 	 499940 
14.200721 	 568263 
14.201068 	 575706 
14.210463 	 505862 
14.210924 	 499988 
14.211387 	 568324 
14.211734 	 575768 
14.221128 	 505862 
14.221591 	 499940 
14.222054 	 568263 
14.222401 	 575706 
14.231795 	 505862 
14.232258 	 499940 
14.232720 	 568263 
14.233068 	 575706 
14.242462 	 505862 
14.242925 	 499940 
14.243387 	 568263 
14.243734 	 575706 
14.253129 	 505862 
14.253592 	 499940 
14.254054 	 568263 
14.254401 	 575706 
14.263796 	 505862 
14.264258 	 499940 
14.264720 	 568324 
14.265067 	 575768 
14.274462 	 505862 
14.274924 	 499940 
14.275387 	 568324 
14.275734 	 575706 
14.285129 	 505862 
14.285591 	 499940 
14.286054 	 568263 
14.286401 	 575706 
14.295795 	 505862 
14.296258 	 499940 
14.296721 	 568263 
14.297068 	 575706 
14.306462 	 505862 
14.306925 	 499940 
14.307387 	 568263 
14.307734 	 575706 
14.317129 	 505862 
14.317592 	 499940 
14.318053 	 568324 
14.318400 	 575768 
14.327796 	 505812 
14.328258 	 499940 
14.328720 	 568324 
14.329067 	 575706 
14.338462 	 505862 
14.338924 	 499940 
14.339387 	 568263 
14.339734 	 575706 
14.349129 	 505862 
14.349591 	 499940 
14.350054 	 568263 
14.350401 	 575706 
14.359796 	 505862 
14.360258 	 499940 
14.360721 	 568263 
14.361068 	 575706 
14.370462 	 505862 
14.370925 	 499940 
14.371387 	 568324 
14.371735 	 575706 
14.381129 	 505812 
14.381591 	 499988 
14.382053 	 568324 
14.382401 	 575706 
14.391795 	 505862 
14.392258 	 499940 
14.392720 	 568263 
14.393067 	 575706 
14.402462 	 505862 
14.402925 	 499940 
14.403387 	 568263 
14.403734 	 575706 
14.413129 	 505862 
14.413591 	 499940 
